number,value,datetime_start,datetime_complete,duration,params_alpha,params_gene_max,params_gene_min,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,gene_min,gene_max,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
0.0,11.174991175794752,2024-04-26 04:17:59.844663,2024-04-26 04:18:01.286720,0 days 00:00:01.442057,0.8993543411894251,442.0,-432.0,633.0,0.4930610131737204,536.0,391.0,1.0,COMPLETE,,,,,,,,,,
1.0,2.425110673260141,2024-04-26 04:18:01.288741,2024-04-26 04:18:02.718285,0 days 00:00:01.429544,0.34097875775087394,148.0,-90.0,854.0,0.4863207713466755,449.0,461.0,1.0,COMPLETE,,,,,,,,,,
2.0,0.07003231826985465,2024-04-26 04:18:02.719288,2024-04-26 04:18:03.211237,0 days 00:00:00.491949,0.41748527551853387,386.0,-33.0,747.0,0.8268966518159652,488.0,138.0,1.0,COMPLETE,,,,,,,,,,
3.0,2.6851216106789653,2024-04-26 04:18:03.213216,2024-04-26 04:18:03.861210,0 days 00:00:00.647994,0.13701040349843288,45.0,-246.0,936.0,0.7331919801405195,538.0,171.0,1.0,COMPLETE,,,,,,,,,,
4.0,24.244887441120326,2024-04-26 04:18:03.862191,2024-04-26 04:18:04.441193,0 days 00:00:00.579002,0.7378179694033828,162.0,-210.0,131.0,0.6590670638451814,302.0,274.0,1.0,COMPLETE,,,,,,,,,,
5.0,6.5013967060809525,2024-04-26 04:18:04.442190,2024-04-26 04:18:05.187966,0 days 00:00:00.745776,0.8446568751766651,235.0,-249.0,134.0,0.16845485015642286,405.0,310.0,2.0,COMPLETE,,,,,,,,,,
6.0,2.21406921865438,2024-04-26 04:18:05.188963,2024-04-26 04:18:05.614338,0 days 00:00:00.425375,0.6578246346958371,281.0,-168.0,556.0,0.7683046573871242,352.0,169.0,1.0,COMPLETE,,,,,,,,,,
7.0,0.048197594054039825,2024-04-26 04:18:05.615494,2024-04-26 04:18:05.926088,0 days 00:00:00.310594,0.389167340786415,52.0,-241.0,784.0,0.3418898288094999,341.0,148.0,2.0,COMPLETE,,,,,,,,,,
8.0,9.339956060150596,2024-04-26 04:18:05.927089,2024-04-26 04:18:07.204188,0 days 00:00:01.277099,0.5080951836623107,164.0,-465.0,654.0,0.44781912511503474,431.0,447.0,2.0,COMPLETE,,,,,,,,,,
9.0,0.40711908904586164,2024-04-26 04:18:07.205858,2024-04-26 04:18:07.484740,0 days 00:00:00.278882,0.6978601016052697,67.0,-417.0,205.0,0.3150303516211699,337.0,136.0,2.0,COMPLETE,,,,,,,,,,
10.0,5.365669704060524,2024-04-26 04:18:07.485738,2024-04-26 04:18:07.834821,0 days 00:00:00.349083,0.18276027881527684,1.0,-349.0,367.0,0.10149307923744338,217.0,245.0,2.0,COMPLETE,,,,,,,,,,
11.0,8.725516486452651,2024-04-26 04:18:07.835825,2024-04-26 04:18:08.310822,0 days 00:00:00.474997,0.3901593279239479,410.0,-43.0,776.0,0.8673476500368014,598.0,103.0,2.0,COMPLETE,,,,,,,,,,
12.0,0.6808267991538697,2024-04-26 04:18:08.311821,2024-04-26 04:18:08.675823,0 days 00:00:00.364002,0.4787186185695215,350.0,-4.0,741.0,0.32224001024454274,232.0,218.0,1.0,COMPLETE,,,,,,,,,,
13.0,30.078102231375734,2024-04-26 04:18:08.676821,2024-04-26 04:18:09.811110,0 days 00:00:01.134289,0.28583106871858166,483.0,-332.0,384.0,0.6456595581825119,471.0,336.0,2.0,COMPLETE,,,,,,,,,,
14.0,4.328804425243154,2024-04-26 04:18:09.814108,2024-04-26 04:18:10.232501,0 days 00:00:00.418393,0.5375543608056969,344.0,-127.0,983.0,0.3091635346421418,290.0,204.0,1.0,COMPLETE,,,,,,,,,,
15.0,39.242514659011135,2024-04-26 04:18:10.233501,2024-04-26 04:18:10.629501,0 days 00:00:00.396000,0.2402545230194661,252.0,-348.0,805.0,0.8619394318351762,487.0,102.0,2.0,COMPLETE,,,,,,,,,,
16.0,4.0891375341647,2024-04-26 04:18:10.630500,2024-04-26 04:18:11.081484,0 days 00:00:00.450984,0.38356554098326695,341.0,-101.0,439.0,0.5915572926656902,373.0,165.0,2.0,COMPLETE,,,,,,,,,,
17.0,2.3702394765549215,2024-04-26 04:18:11.082482,2024-04-26 04:18:11.933994,0 days 00:00:00.851512,0.596947132563786,108.0,-171.0,673.0,0.39962536968996265,514.0,244.0,1.0,COMPLETE,,,,,,,,,,
18.0,0.057497770504642325,2024-04-26 04:18:11.935014,2024-04-26 04:18:13.349419,0 days 00:00:01.414405,0.46131795982524576,209.0,0.0,872.0,0.23551819002407381,592.0,374.0,2.0,COMPLETE,,,,,,,,,,
19.0,0.27243618156555255,2024-04-26 04:18:13.351396,2024-04-26 04:18:14.732094,0 days 00:00:01.380698,0.25772829677188874,207.0,-295.0,882.0,0.22571368919924087,587.0,373.0,2.0,COMPLETE,,,,,,,,,,
20.0,0.0035210728367255527,2024-04-26 04:18:14.734070,2024-04-26 04:18:15.453094,0 days 00:00:00.719024,0.6027141877058335,88.0,-173.0,993.0,0.2228357611717558,271.0,396.0,2.0,COMPLETE,,,,,,,,,,
21.0,10.620017971970972,2024-04-26 04:18:15.454072,2024-04-26 04:18:16.205066,0 days 00:00:00.750994,0.5983787224720981,101.0,-182.0,997.0,0.23074154681030123,273.0,414.0,2.0,COMPLETE,,,,,,,,,,
22.0,0.04369683782767329,2024-04-26 04:18:16.206066,2024-04-26 04:18:17.064719,0 days 00:00:00.858653,0.45644318409347273,11.0,-295.0,900.0,0.37417807087237603,252.0,491.0,2.0,COMPLETE,,,,,,,,,,
23.0,0.5201975272892551,2024-04-26 04:18:17.065721,2024-04-26 04:18:17.916482,0 days 00:00:00.850761,0.32583853427912257,2.0,-302.0,921.0,0.3941245102151539,252.0,484.0,2.0,COMPLETE,,,,,,,,,,
24.0,0.8016237485335101,2024-04-26 04:18:17.917483,2024-04-26 04:18:18.521266,0 days 00:00:00.603783,0.5998563543425148,51.0,-224.0,826.0,0.3712489847819271,201.0,425.0,2.0,COMPLETE,,,,,,,,,,
25.0,0.26128356879875075,2024-04-26 04:18:18.523245,2024-04-26 04:18:19.666245,0 days 00:00:01.143000,0.5466388362418362,101.0,-285.0,993.0,0.5750477675341086,317.0,495.0,2.0,COMPLETE,,,,,,,,,,
26.0,2.611000753000351,2024-04-26 04:18:19.667245,2024-04-26 04:18:20.216888,0 days 00:00:00.549643,0.7683235792973773,36.0,-384.0,550.0,0.1459460461068074,258.0,325.0,2.0,COMPLETE,,,,,,,,,,
27.0,9.568540685289621,2024-04-26 04:18:20.217889,2024-04-26 04:18:21.062190,0 days 00:00:00.844301,0.43651572615162254,134.0,-263.0,701.0,0.26977581875116374,368.0,350.0,2.0,COMPLETE,,,,,,,,,,
28.0,0.024272863061534145,2024-04-26 04:18:21.063188,2024-04-26 04:18:22.074551,0 days 00:00:01.011363,0.6562021426842197,78.0,-120.0,919.0,0.3567527399658358,328.0,454.0,2.0,COMPLETE,,,,,,,,,,
29.0,0.29084753574736966,2024-04-26 04:18:22.075682,2024-04-26 04:18:22.998036,0 days 00:00:00.922354,0.8921478041128681,90.0,-125.0,931.0,0.4582202362862126,315.0,408.0,2.0,COMPLETE,,,,,,,,,,
30.0,1.0210918065803543,2024-04-26 04:18:22.999016,2024-04-26 04:18:23.813037,0 days 00:00:00.814021,0.6535505003361278,18.0,-199.0,604.0,0.5415273909282732,242.0,462.0,2.0,COMPLETE,,,,,,,,,,
31.0,0.03555322965811346,2024-04-26 04:18:23.814016,2024-04-26 04:18:24.655245,0 days 00:00:00.841229,0.7739311510677684,72.0,-153.0,906.0,0.356441909896963,282.0,434.0,2.0,COMPLETE,,,,,,,,,,
32.0,1.4893196415841836,2024-04-26 04:18:24.657223,2024-04-26 04:18:25.506062,0 days 00:00:00.848839,0.7839344027222946,130.0,-137.0,883.0,0.4369038265931646,274.0,441.0,2.0,COMPLETE,,,,,,,,,,
33.0,0.0309712039278971,2024-04-26 04:18:25.507043,2024-04-26 04:18:26.442737,0 days 00:00:00.935694,0.8111927398546513,81.0,-72.0,935.0,0.5071690662801909,274.0,477.0,2.0,COMPLETE,,,,,,,,,,
34.0,1.352931493897559,2024-04-26 04:18:26.444736,2024-04-26 04:18:27.376891,0 days 00:00:00.932155,0.8399416772440689,81.0,-68.0,937.0,0.503316958473824,282.0,463.0,2.0,COMPLETE,,,,,,,,,,
35.0,0.09073393687498019,2024-04-26 04:18:27.378889,2024-04-26 04:18:28.215889,0 days 00:00:00.837000,0.7339603265667539,143.0,-85.0,835.0,0.27573625028331195,320.0,393.0,2.0,COMPLETE,,,,,,,,,,
36.0,1.0709150897734607,2024-04-26 04:18:28.216891,2024-04-26 04:18:29.405807,0 days 00:00:01.188916,0.8247336743120373,175.0,-150.0,731.0,0.5145586572578,382.0,435.0,2.0,COMPLETE,,,,,,,,,,
37.0,0.008159450149641699,2024-04-26 04:18:29.407807,2024-04-26 04:18:30.310815,0 days 00:00:00.903008,0.6841380792714052,189.0,-62.0,952.0,0.19039747043609884,294.0,469.0,2.0,COMPLETE,,,,,,,,,,
38.0,0.002995271946388058,2024-04-26 04:18:30.311813,2024-04-26 04:18:31.570571,0 days 00:00:01.258758,0.6669878428079642,190.0,-46.0,956.0,0.17235844933591218,412.0,476.0,2.0,COMPLETE,,,,,,,,,,
39.0,2.965055287111317,2024-04-26 04:18:31.571571,2024-04-26 04:18:32.829515,0 days 00:00:01.257944,0.6786836918308051,270.0,-46.0,959.0,0.17528677585910557,416.0,463.0,1.0,COMPLETE,,,,,,,,,,
40.0,5.140088679434122,2024-04-26 04:18:32.830515,2024-04-26 04:18:33.969355,0 days 00:00:01.138840,0.6278662906404068,200.0,-113.0,844.0,0.10366774484026389,454.0,396.0,2.0,COMPLETE,,,,,,,,,,
41.0,2.5511869889617644,2024-04-26 04:18:33.970334,2024-04-26 04:18:35.216569,0 days 00:00:01.246235,0.7070882077089998,178.0,-71.0,964.0,0.1909198440593851,399.0,474.0,2.0,COMPLETE,,,,,,,,,,
42.0,0.005926453658251527,2024-04-26 04:18:35.218569,2024-04-26 04:18:36.307842,0 days 00:00:01.089273,0.5575449967042169,116.0,-55.0,997.0,0.13958211638697332,339.0,494.0,2.0,COMPLETE,,,,,,,,,,
43.0,0.2754107862917059,2024-04-26 04:18:36.308842,2024-04-26 04:18:37.297335,0 days 00:00:00.988493,0.5791333868146389,125.0,-28.0,990.0,0.13745899909079204,306.0,498.0,2.0,COMPLETE,,,,,,,,,,
44.0,0.11488863282753162,2024-04-26 04:18:37.298336,2024-04-26 04:18:38.307484,0 days 00:00:01.009148,0.636668928120701,155.0,-27.0,862.0,0.20555427623806227,344.0,449.0,2.0,COMPLETE,,,,,,,,,,
45.0,1.990784940190258,2024-04-26 04:18:38.308485,2024-04-26 04:18:39.000485,0 days 00:00:00.692000,0.5244883289417773,229.0,-92.0,73.0,0.27556812353900084,357.0,293.0,2.0,COMPLETE,,,,,,,,,,
46.0,0.01502036515660171,2024-04-26 04:18:39.001483,2024-04-26 04:18:39.951742,0 days 00:00:00.950259,0.7230755450924635,181.0,-59.0,783.0,0.13926966670596014,329.0,449.0,2.0,COMPLETE,,,,,,,,,,
47.0,0.0028658194732168966,2024-04-26 04:18:39.952748,2024-04-26 04:18:41.108718,0 days 00:00:01.155970,0.7290055248371899,187.0,-42.0,781.0,0.13451901125094534,430.0,420.0,2.0,COMPLETE,,,,,,,,,,
48.0,0.17297201267138868,2024-04-26 04:18:41.109718,2024-04-26 04:18:42.252408,0 days 00:00:01.142690,0.5676013546709391,295.0,-14.0,283.0,0.10796376761133614,438.0,417.0,2.0,COMPLETE,,,,,,,,,,
49.0,1.2863373344545317,2024-04-26 04:18:42.253388,2024-04-26 04:18:43.231390,0 days 00:00:00.978002,0.6819657397260559,223.0,-48.0,803.0,0.16846777950348624,400.0,375.0,1.0,COMPLETE,,,,,,,,,,
50.0,0.21156543317331492,2024-04-26 04:18:43.232389,2024-04-26 04:18:44.546858,0 days 00:00:01.314469,0.10966635221702087,119.0,-24.0,463.0,0.2074711482214399,417.0,478.0,2.0,COMPLETE,,,,,,,,,,
51.0,0.981424538848824,2024-04-26 04:18:44.547880,2024-04-26 04:18:45.830205,0 days 00:00:01.282325,0.7448037143221307,190.0,-53.0,615.0,0.148559258026034,462.0,435.0,2.0,COMPLETE,,,,,,,,,,
52.0,0.14895632392893735,2024-04-26 04:18:45.832205,2024-04-26 04:18:47.003572,0 days 00:00:01.171367,0.7191688347165,252.0,-101.0,774.0,0.13120370095896527,391.0,470.0,2.0,COMPLETE,,,,,,,,,,
53.0,0.3954742692956214,2024-04-26 04:18:47.005550,2024-04-26 04:18:48.019929,0 days 00:00:01.014379,0.4924225689167738,165.0,-63.0,958.0,0.2618004815286787,296.0,500.0,2.0,COMPLETE,,,,,,,,,,
54.0,3.2824867110204945,2024-04-26 04:18:48.020929,2024-04-26 04:18:48.903407,0 days 00:00:00.882478,0.6254366362114349,187.0,-82.0,862.0,0.17733670218497277,336.0,403.0,2.0,COMPLETE,,,,,,,,,,
55.0,0.06974101670896211,2024-04-26 04:18:48.904407,2024-04-26 04:18:49.932741,0 days 00:00:01.028334,0.6932286040089248,148.0,-34.0,712.0,0.247377358734866,368.0,422.0,2.0,COMPLETE,,,,,,,,,,
56.0,1.1450328285625795,2024-04-26 04:18:49.933724,2024-04-26 04:18:50.996032,0 days 00:00:01.062308,0.5611796711136245,244.0,-8.0,814.0,0.2949070689588422,441.0,360.0,2.0,COMPLETE,,,,,,,,,,
57.0,0.008900018825398143,2024-04-26 04:18:50.997032,2024-04-26 04:18:52.220329,0 days 00:00:01.223297,0.8797100803272497,308.0,-110.0,759.0,0.13072973862267206,420.0,451.0,2.0,COMPLETE,,,,,,,,,,
58.0,0.6774511927352429,2024-04-26 04:18:52.221358,2024-04-26 04:18:53.995667,0 days 00:00:01.774309,0.8947067784822601,307.0,-144.0,892.0,0.7517343731572195,488.0,484.0,2.0,COMPLETE,,,,,,,,,,
59.0,4.821228984057686,2024-04-26 04:18:53.997667,2024-04-26 04:18:55.249687,0 days 00:00:01.252020,0.7975618751375082,381.0,-107.0,669.0,0.22438145402219686,508.0,383.0,2.0,COMPLETE,,,,,,,,,,
60.0,2.876437763036135,2024-04-26 04:18:55.250688,2024-04-26 04:18:56.384617,0 days 00:00:01.133929,0.7489551863167326,321.0,-167.0,960.0,0.10136042570350243,417.0,427.0,2.0,COMPLETE,,,,,,,,,,
61.0,2.9107901666966174,2024-04-26 04:18:56.385617,2024-04-26 04:18:57.606176,0 days 00:00:01.220559,0.8715057031434056,265.0,-56.0,770.0,0.13924018398998325,425.0,450.0,2.0,COMPLETE,,,,,,,,,,
62.0,0.3100607438095586,2024-04-26 04:18:57.608179,2024-04-26 04:18:58.668018,0 days 00:00:01.059839,0.6095409911689188,217.0,-93.0,998.0,0.15898659621825653,359.0,449.0,2.0,COMPLETE,,,,,,,,,,
63.0,0.589536256394813,2024-04-26 04:18:58.669019,2024-04-26 04:18:59.886936,0 days 00:00:01.217917,0.6661235022014478,163.0,-38.0,746.0,0.12410528477503159,385.0,486.0,2.0,COMPLETE,,,,,,,,,,
64.0,0.18237817015658617,2024-04-26 04:18:59.887936,2024-04-26 04:19:00.578574,0 days 00:00:00.690638,0.7139818031265335,200.0,-192.0,587.0,0.19334943495635204,220.0,458.0,2.0,COMPLETE,,,,,,,,,,
65.0,0.851468318885717,2024-04-26 04:19:00.579573,2024-04-26 04:19:01.414155,0 days 00:00:00.834582,0.5318179222353481,108.0,-224.0,500.0,0.21193066165688723,306.0,410.0,2.0,COMPLETE,,,,,,,,,,
66.0,0.17185457678215987,2024-04-26 04:19:01.416132,2024-04-26 04:19:02.466133,0 days 00:00:01.050001,0.862340622647851,60.0,-470.0,907.0,0.15758943504608408,347.0,466.0,2.0,COMPLETE,,,,,,,,,,
67.0,0.7039173596044865,2024-04-26 04:19:02.468132,2024-04-26 04:19:03.824307,0 days 00:00:01.356175,0.6447727469651595,231.0,-80.0,703.0,0.24373552293399608,473.0,431.0,2.0,COMPLETE,,,,,,,,,,
68.0,4.637251113851973,2024-04-26 04:19:03.825305,2024-04-26 04:19:04.592306,0 days 00:00:00.767001,0.580021849478287,371.0,-59.0,961.0,0.1860676084757985,259.0,443.0,2.0,COMPLETE,,,,,,,,,,
69.0,3.4296617916000165,2024-04-26 04:19:04.594316,2024-04-26 04:19:05.828173,0 days 00:00:01.233857,0.5084476924436232,426.0,-497.0,792.0,0.653373313156083,328.0,485.0,1.0,COMPLETE,,,,,,,,,,
70.0,0.014095756405091215,2024-04-26 04:19:05.829179,2024-04-26 04:19:06.592152,0 days 00:00:00.762973,0.7620778264820007,31.0,-131.0,840.0,0.12755692945865915,449.0,268.0,2.0,COMPLETE,,,,,,,,,,
71.0,0.0011242879072298191,2024-04-26 04:19:06.593154,2024-04-26 04:19:07.286024,0 days 00:00:00.692870,0.757952612889111,24.0,-135.0,838.0,0.12338146920582871,434.0,251.0,2.0,COMPLETE,,,,,,,,,,
72.0,0.8140060416671762,2024-04-26 04:19:07.288003,2024-04-26 04:19:08.015784,0 days 00:00:00.727781,0.7915141619606946,32.0,-173.0,856.0,0.12168328988125149,447.0,256.0,2.0,COMPLETE,,,,,,,,,,
73.0,0.028458934679994333,2024-04-26 04:19:08.016786,2024-04-26 04:19:08.628784,0 days 00:00:00.611998,0.7607040516478406,30.0,-125.0,941.0,0.17385335924062043,432.0,216.0,2.0,COMPLETE,,,,,,,,,,
74.0,0.00013696794983192648,2024-04-26 04:19:08.629785,2024-04-26 04:19:09.484458,0 days 00:00:00.854673,0.8186509108814547,47.0,-136.0,829.0,0.12022609232347363,467.0,289.0,2.0,COMPLETE,,,,,,,,,,
75.0,0.22867735172551582,2024-04-26 04:19:09.485587,2024-04-26 04:19:10.521077,0 days 00:00:01.035490,0.8452171107520137,52.0,-160.0,894.0,0.8101242044231334,472.0,291.0,2.0,COMPLETE,,,,,,,,,,
76.0,0.06513727046191377,2024-04-26 04:19:10.522076,2024-04-26 04:19:11.293468,0 days 00:00:00.771392,0.8309871416421417,97.0,-103.0,979.0,0.15379601808313947,507.0,235.0,2.0,COMPLETE,,,,,,,,,,
77.0,0.8359991893651426,2024-04-26 04:19:11.294469,2024-04-26 04:19:12.026320,0 days 00:00:00.731851,0.8029856702530923,16.0,-116.0,927.0,0.21585976207830826,411.0,271.0,2.0,COMPLETE,,,,,,,,,,
78.0,1.3046433874023153,2024-04-26 04:19:12.027340,2024-04-26 04:19:12.852339,0 days 00:00:00.824999,0.8726455784160251,68.0,-141.0,879.0,0.11677043355902396,461.0,283.0,2.0,COMPLETE,,,,,,,,,,
79.0,0.0074062184185550925,2024-04-26 04:19:12.854321,2024-04-26 04:19:13.563989,0 days 00:00:00.709668,0.6928467054337416,141.0,-13.0,831.0,0.19490672279457255,552.0,199.0,2.0,COMPLETE,,,,,,,,,,
80.0,1.4039728811833811,2024-04-26 04:19:13.564988,2024-04-26 04:19:14.828471,0 days 00:00:01.263483,0.6729626768398499,494.0,-14.0,822.0,0.6863226257910795,559.0,309.0,2.0,COMPLETE,,,,,,,,,,
81.0,0.4086123564534326,2024-04-26 04:19:14.829472,2024-04-26 04:19:15.416450,0 days 00:00:00.586978,0.6941451535910043,139.0,-78.0,757.0,0.1979548915530848,486.0,181.0,2.0,COMPLETE,,,,,,,,,,
82.0,0.8848259878573761,2024-04-26 04:19:15.417583,2024-04-26 04:19:16.115538,0 days 00:00:00.697955,0.6152816493849641,113.0,-45.0,725.0,0.17105555672647133,564.0,191.0,2.0,COMPLETE,,,,,,,,,,
83.0,0.15779987395461678,2024-04-26 04:19:16.116538,2024-04-26 04:19:17.065538,0 days 00:00:00.949000,0.7416386368506422,128.0,-19.0,908.0,0.23431380256718318,428.0,336.0,2.0,COMPLETE,,,,,,,,,,
84.0,0.0581615213728443,2024-04-26 04:19:17.066538,2024-04-26 04:19:17.676948,0 days 00:00:00.610410,0.6494288294217865,88.0,-94.0,809.0,0.10036633631195688,408.0,231.0,2.0,COMPLETE,,,,,,,,,,
85.0,3.535110597708254,2024-04-26 04:19:17.677949,2024-04-26 04:19:18.223133,0 days 00:00:00.545184,0.7753100292742915,153.0,-35.0,978.0,0.15746506496197016,552.0,149.0,2.0,COMPLETE,,,,,,,,,,
86.0,0.027891014584127276,2024-04-26 04:19:18.225133,2024-04-26 04:19:19.364114,0 days 00:00:01.138981,0.8138471993353841,43.0,-69.0,850.0,0.32869847821498727,521.0,325.0,2.0,COMPLETE,,,,,,,,,,
87.0,0.005370570707474836,2024-04-26 04:19:19.365112,2024-04-26 04:19:20.363471,0 days 00:00:00.998359,0.7014915565141903,1.0,-6.0,653.0,0.2916995668203167,581.0,260.0,2.0,COMPLETE,,,,,,,,,,
88.0,0.0013559094851686299,2024-04-26 04:19:20.365449,2024-04-26 04:19:21.278470,0 days 00:00:00.913021,0.7292974079765353,2.0,-3.0,671.0,0.2489588663401084,550.0,255.0,2.0,COMPLETE,,,,,,,,,,
89.0,9.832727238664157e-05,2024-04-26 04:19:21.279472,2024-04-26 04:19:22.275242,0 days 00:00:00.995770,0.7362614267120445,4.0,-5.0,625.0,0.2660141214149313,590.0,258.0,2.0,COMPLETE,,,,,,,,,,
90.0,8.887020160442605e-06,2024-04-26 04:19:22.276384,2024-04-26 04:19:23.253109,0 days 00:00:00.976725,0.7296321282150187,2.0,-6.0,674.0,0.29948057707652553,586.0,253.0,2.0,COMPLETE,,,,,,,,,,
91.0,0.0005296682480111081,2024-04-26 04:19:23.254086,2024-04-26 04:19:24.200130,0 days 00:00:00.946044,0.7263642151628649,0.0,-2.0,641.0,0.302391431081789,578.0,247.0,2.0,COMPLETE,,,,,,,,,,
92.0,0.00033596519974116797,2024-04-26 04:19:24.201132,2024-04-26 04:19:25.176907,0 days 00:00:00.975775,0.7296819222812044,1.0,0.0,661.0,0.2841841633744894,582.0,255.0,2.0,COMPLETE,,,,,,,,,,
93.0,0.01471675061344658,2024-04-26 04:19:25.178884,2024-04-26 04:19:26.164407,0 days 00:00:00.985523,0.7200120130291383,19.0,-1.0,566.0,0.3268230406078394,576.0,257.0,2.0,COMPLETE,,,,,,,,,,
94.0,0.003355496941899317,2024-04-26 04:19:26.165413,2024-04-26 04:19:27.142687,0 days 00:00:00.977274,0.7352674460795303,9.0,-22.0,630.0,0.30531288917786903,596.0,246.0,2.0,COMPLETE,,,,,,,,,,
95.0,0.04217616024181187,2024-04-26 04:19:27.143687,2024-04-26 04:19:28.116706,0 days 00:00:00.973019,0.7303449330425812,11.0,-23.0,638.0,0.30433217596587886,594.0,246.0,2.0,COMPLETE,,,,,,,,,,
96.0,0.0037026682423103806,2024-04-26 04:19:28.117706,2024-04-26 04:19:28.995203,0 days 00:00:00.877497,0.7470891834742959,4.0,-3.0,687.0,0.407651309712565,572.0,220.0,2.0,COMPLETE,,,,,,,,,,
97.0,0.0009555365076851708,2024-04-26 04:19:28.996206,2024-04-26 04:19:30.076178,0 days 00:00:01.079972,0.7798269197526443,46.0,-22.0,626.0,0.24985492921228325,589.0,278.0,2.0,COMPLETE,,,,,,,,,,
98.0,0.031800026615499556,2024-04-26 04:19:30.078178,2024-04-26 04:19:31.160212,0 days 00:00:01.082034,0.7840708366053517,23.0,-37.0,538.0,0.2619044367302774,585.0,281.0,2.0,COMPLETE,,,,,,,,,,
