number,value,datetime_start,datetime_complete,duration,params_alpha,params_gene_max,params_gene_min,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,gene_min,gene_max,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
99.0,0.04795585677184287,2024-04-26 04:19:31.161206,2024-04-26 04:19:32.288205,0 days 00:00:01.126999,0.7606542290056535,42.0,-27.0,588.0,0.286142240694371,542.0,307.0,2.0,COMPLETE,,,,,,,,,,
100.0,0.07048081067103705,2024-04-26 04:19:32.290205,2024-04-26 04:19:33.129505,0 days 00:00:00.839300,0.8181909256977358,59.0,0.0,649.0,0.3540774021290598,534.0,229.0,2.0,COMPLETE,,,,,,,,,,
101.0,0.015794301668262317,2024-04-26 04:19:33.130506,2024-04-26 04:19:34.105513,0 days 00:00:00.975007,0.7297538330082803,8.0,-17.0,676.0,0.2540485744665639,599.0,250.0,2.0,COMPLETE,,,,,,,,,,
102.0,0.00037823886397302337,2024-04-26 04:19:34.106506,2024-04-26 04:19:35.036696,0 days 00:00:00.930190,0.7753523289556126,23.0,-48.0,621.0,0.27345485726863367,590.0,239.0,2.0,COMPLETE,,,,,,,,,,
103.0,0.09515377341292162,2024-04-26 04:19:35.037886,2024-04-26 04:19:35.933789,0 days 00:00:00.895903,0.7782326021916453,23.0,-38.0,617.0,0.2751453323223384,570.0,236.0,2.0,COMPLETE,,,,,,,,,,
104.0,0.0017578422554332552,2024-04-26 04:19:35.934789,2024-04-26 04:19:37.035591,0 days 00:00:01.100802,0.7543210165675677,38.0,-48.0,725.0,0.33983695882566434,587.0,276.0,2.0,COMPLETE,,,,,,,,,,
105.0,0.2936040928749533,2024-04-26 04:19:37.036591,2024-04-26 04:19:38.086682,0 days 00:00:01.050091,0.7962436124565906,41.0,-15.0,688.0,0.3407831002133931,587.0,265.0,2.0,COMPLETE,,,,,,,,,,
106.0,0.0019955306330836516,2024-04-26 04:19:38.087679,2024-04-26 04:19:39.211833,0 days 00:00:01.124154,0.8436882242868526,56.0,-31.0,509.0,0.3879770685647692,579.0,279.0,2.0,COMPLETE,,,,,,,,,,
107.0,0.013315333719224814,2024-04-26 04:19:39.212833,2024-04-26 04:19:40.323127,0 days 00:00:01.110294,0.8331784565289874,59.0,-29.0,494.0,0.3790879842911342,580.0,281.0,2.0,COMPLETE,,,,,,,,,,
108.0,0.00044427415162623607,2024-04-26 04:19:40.324151,2024-04-26 04:19:41.480363,0 days 00:00:01.156212,0.8504846712217008,26.0,-10.0,574.0,0.43645047514306184,563.0,294.0,2.0,COMPLETE,,,,,,,,,,
109.0,0.00711889989547002,2024-04-26 04:19:41.481961,2024-04-26 04:19:42.617887,0 days 00:00:01.135926,0.8083737131678551,26.0,-10.0,569.0,0.4218527293694907,563.0,293.0,2.0,COMPLETE,,,,,,,,,,
110.0,1.8108184093631263,2024-04-26 04:19:42.619887,2024-04-26 04:19:43.590953,0 days 00:00:00.971066,0.8602646844921034,48.0,-268.0,602.0,0.4669400640124366,551.0,253.0,2.0,COMPLETE,,,,,,,,,,
111.0,0.09740285141926754,2024-04-26 04:19:43.592104,2024-04-26 04:19:44.667340,0 days 00:00:01.075236,0.7559087814604879,36.0,-47.0,513.0,0.34774941507741575,570.0,280.0,2.0,COMPLETE,,,,,,,,,,
112.0,0.010665790898775323,2024-04-26 04:19:44.668317,2024-04-26 04:19:45.868851,0 days 00:00:01.200534,0.8564710874651884,0.0,-26.0,624.0,0.32250539292237806,591.0,299.0,2.0,COMPLETE,,,,,,,,,,
113.0,0.000493463371142871,2024-04-26 04:19:45.870851,2024-04-26 04:19:47.012856,0 days 00:00:01.142005,0.18814597357200186,19.0,-1.0,663.0,0.4425524875762556,600.0,275.0,2.0,COMPLETE,,,,,,,,,,
114.0,0.0005176076814765512,2024-04-26 04:19:47.013853,2024-04-26 04:19:48.123429,0 days 00:00:01.109576,0.4110225768569349,16.0,-2.0,663.0,0.48793757382177505,600.0,264.0,2.0,COMPLETE,,,,,,,,,,
115.0,0.005703301595565729,2024-04-26 04:19:48.124430,2024-04-26 04:19:49.277430,0 days 00:00:01.153000,0.179611880413161,13.0,-1.0,664.0,0.5147259654297544,599.0,264.0,1.0,COMPLETE,,,,,,,,,,
116.0,0.0020560395169120535,2024-04-26 04:19:49.279430,2024-04-26 04:19:50.214690,0 days 00:00:00.935260,0.2773170013783688,18.0,-17.0,579.0,0.5786024381962852,540.0,239.0,2.0,COMPLETE,,,,,,,,,,
117.0,0.430935426847732,2024-04-26 04:19:50.215691,2024-04-26 04:19:51.021692,0 days 00:00:00.806001,0.3251365001054331,72.0,-9.0,597.0,0.5433325044485693,529.0,210.0,2.0,COMPLETE,,,,,,,,,,
118.0,0.008541320341929844,2024-04-26 04:19:51.022691,2024-04-26 04:19:51.909042,0 days 00:00:00.886351,0.18211446784689134,31.0,0.0,541.0,0.48767952688133065,561.0,223.0,2.0,COMPLETE,,,,,,,,,,
119.0,228.64848624498086,2024-04-26 04:19:51.911019,2024-04-26 04:19:53.002453,0 days 00:00:01.091434,0.4092538884683264,0.0,-316.0,644.0,0.44939704684163423,573.0,272.0,2.0,COMPLETE,,,,,,,,,,
120.0,0.01813685021905335,2024-04-26 04:19:53.004451,2024-04-26 04:19:54.201698,0 days 00:00:01.197247,0.22108439076929243,23.0,-12.0,695.0,0.47513213344425625,590.0,288.0,2.0,COMPLETE,,,,,,,,,,
121.0,0.0043208071233075225,2024-04-26 04:19:54.203697,2024-04-26 04:19:55.380434,0 days 00:00:01.176737,0.35418437413711124,39.0,-51.0,725.0,0.2830154430159204,585.0,301.0,2.0,COMPLETE,,,,,,,,,,
122.0,0.00454111277228159,2024-04-26 04:19:55.382438,2024-04-26 04:19:56.428477,0 days 00:00:01.046039,0.767530892780808,15.0,-21.0,663.0,0.42754955232561265,556.0,272.0,2.0,COMPLETE,,,,,,,,,,
123.0,0.07411493058286865,2024-04-26 04:19:56.430506,2024-04-26 04:19:57.418122,0 days 00:00:00.987616,0.7081979856599998,50.0,-34.0,716.0,0.3071446264740921,599.0,242.0,2.0,COMPLETE,,,,,,,,,,
124.0,0.45768809912330555,2024-04-26 04:19:57.419123,2024-04-26 04:19:58.368098,0 days 00:00:00.948975,0.7859493466296162,29.0,-387.0,612.0,0.2437961819931738,567.0,257.0,2.0,COMPLETE,,,,,,,,,,
125.0,0.07013240849478965,2024-04-26 04:19:58.370076,2024-04-26 04:19:59.610618,0 days 00:00:01.240542,0.7479492888948004,11.0,-220.0,636.0,0.3705132894107388,578.0,316.0,2.0,COMPLETE,,,,,,,,,,
126.0,0.019095400565570676,2024-04-26 04:19:59.611620,2024-04-26 04:20:00.568698,0 days 00:00:00.957078,0.8004774952255959,39.0,-42.0,679.0,0.26650751629806624,545.0,266.0,2.0,COMPLETE,,,,,,,,,,
127.0,0.06846287834577942,2024-04-26 04:20:00.570676,2024-04-26 04:20:01.548330,0 days 00:00:00.977654,0.11010833052751505,66.0,-241.0,734.0,0.31513541315984284,589.0,248.0,2.0,COMPLETE,,,,,,,,,,
128.0,25.562818365359934,2024-04-26 04:20:01.549329,2024-04-26 04:20:02.442190,0 days 00:00:00.892861,0.466068593232062,466.0,0.0,706.0,0.25270360145812576,600.0,226.0,2.0,COMPLETE,,,,,,,,,,
129.0,0.00017753220024891266,2024-04-26 04:20:02.443192,2024-04-26 04:20:03.534154,0 days 00:00:01.090962,0.15580803661159215,21.0,-11.0,556.0,0.4088202701933664,582.0,274.0,2.0,COMPLETE,,,,,,,,,,
130.0,0.0013369510863511054,2024-04-26 04:20:03.536129,2024-04-26 04:20:04.712034,0 days 00:00:01.175905,0.20984379599554345,22.0,-11.0,580.0,0.40697357236673715,579.0,290.0,2.0,COMPLETE,,,,,,,,,,
131.0,0.03532021620559265,2024-04-26 04:20:04.713030,2024-04-26 04:20:05.865265,0 days 00:00:01.152235,0.199635887795447,19.0,-11.0,476.0,0.41509035014059614,577.0,289.0,2.0,COMPLETE,,,,,,,,,,
132.0,0.002325281089193117,2024-04-26 04:20:05.867265,2024-04-26 04:20:07.034176,0 days 00:00:01.166911,0.15956668801409596,1.0,-23.0,565.0,0.4405993946121884,567.0,299.0,2.0,COMPLETE,,,,,,,,,,
133.0,0.008873556764845459,2024-04-26 04:20:07.035849,2024-04-26 04:20:08.338235,0 days 00:00:01.302386,0.23239128142451165,28.0,-10.0,548.0,0.46190076393774576,583.0,318.0,2.0,COMPLETE,,,,,,,,,,
134.0,0.007064334931222866,2024-04-26 04:20:08.339231,2024-04-26 04:20:09.371348,0 days 00:00:01.032117,0.15229413263828218,12.0,-30.0,604.0,0.38957836233339843,592.0,257.0,2.0,COMPLETE,,,,,,,,,,
135.0,0.053939137302170655,2024-04-26 04:20:09.373369,2024-04-26 04:20:10.370369,0 days 00:00:00.997000,0.2067560944581009,47.0,-19.0,629.0,0.40001754419929014,548.0,263.0,2.0,COMPLETE,,,,,,,,,,
136.0,0.0004473294584897076,2024-04-26 04:20:10.371348,2024-04-26 04:20:11.317309,0 days 00:00:00.945961,0.8267139824272294,20.0,-10.0,583.0,0.5309894152808297,559.0,239.0,2.0,COMPLETE,,,,,,,,,,
137.0,0.008295358953242817,2024-04-26 04:20:11.318274,2024-04-26 04:20:12.273733,0 days 00:00:00.955459,0.13267011699565712,24.0,-34.0,524.0,0.5346431258738,559.0,240.0,2.0,COMPLETE,,,,,,,,,,
138.0,0.0005110707456049404,2024-04-26 04:20:12.274732,2024-04-26 04:20:13.362331,0 days 00:00:01.087599,0.12848145039537032,11.0,-12.0,575.0,0.4857530049544429,573.0,272.0,2.0,COMPLETE,,,,,,,,,,
139.0,0.0012479546062991965,2024-04-26 04:20:13.363310,2024-04-26 04:20:14.237364,0 days 00:00:00.874054,0.8218104789365246,10.0,-61.0,559.0,0.5189359992881799,570.0,213.0,2.0,COMPLETE,,,,,,,,,,
140.0,0.04241706574443702,2024-04-26 04:20:14.239363,2024-04-26 04:20:15.397054,0 days 00:00:01.157691,0.12947288670826163,34.0,-20.0,656.0,0.6201786650265799,592.0,272.0,2.0,COMPLETE,,,,,,,,,,
141.0,0.006652165470324837,2024-04-26 04:20:15.399033,2024-04-26 04:20:16.271073,0 days 00:00:00.872040,0.8227403568875875,11.0,-41.0,562.0,0.49691085492806086,567.0,214.0,2.0,COMPLETE,,,,,,,,,,
142.0,0.005191976995467066,2024-04-26 04:20:16.273050,2024-04-26 04:20:17.228828,0 days 00:00:00.955778,0.16016932907026687,10.0,0.0,601.0,0.5387214765082393,572.0,234.0,2.0,COMPLETE,,,,,,,,,,
143.0,2.3128024889649113,2024-04-26 04:20:17.229827,2024-04-26 04:20:18.261032,0 days 00:00:01.031205,0.8855152309768096,0.0,-71.0,548.0,0.5178060558620827,585.0,250.0,2.0,COMPLETE,,,,,,,,,,
144.0,0.02965592353874861,2024-04-26 04:20:18.262033,2024-04-26 04:20:19.408734,0 days 00:00:01.146701,0.8493401742667752,49.0,-28.0,616.0,0.48910303199806576,600.0,265.0,2.0,COMPLETE,,,,,,,,,,
145.0,0.07472410647640318,2024-04-26 04:20:19.409734,2024-04-26 04:20:20.546350,0 days 00:00:01.136616,0.10136180804889805,17.0,-62.0,585.0,0.4454246568956487,574.0,284.0,2.0,COMPLETE,,,,,,,,,,
146.0,0.051783437942171946,2024-04-26 04:20:20.547350,2024-04-26 04:20:21.505443,0 days 00:00:00.958093,0.7757536438639021,30.0,-13.0,645.0,0.47486784641129126,559.0,245.0,2.0,COMPLETE,,,,,,,,,,
147.0,0.2261156886024534,2024-04-26 04:20:21.506423,2024-04-26 04:20:22.375895,0 days 00:00:00.869472,0.8279118642669486,40.0,-57.0,530.0,0.5564246228605982,583.0,206.0,2.0,COMPLETE,,,,,,,,,,
148.0,0.0018939508983091143,2024-04-26 04:20:22.376895,2024-04-26 04:20:23.392894,0 days 00:00:01.015999,0.43660244122006486,9.0,-21.0,626.0,0.5263880908390965,527.0,272.0,2.0,COMPLETE,,,,,,,,,,
149.0,0.017761371598141517,2024-04-26 04:20:23.393897,2024-04-26 04:20:24.368695,0 days 00:00:00.974798,0.808187116650014,22.0,-39.0,580.0,0.5564695710422263,590.0,228.0,2.0,COMPLETE,,,,,,,,,,
150.0,2.0134571534030394,2024-04-26 04:20:24.369694,2024-04-26 04:20:25.398694,0 days 00:00:01.029000,0.7902518880096536,79.0,-185.0,433.0,0.49636530124625233,565.0,261.0,2.0,COMPLETE,,,,,,,,,,
151.0,0.0025538603010412074,2024-04-26 04:20:25.399695,2024-04-26 04:20:26.585604,0 days 00:00:01.185909,0.195435699644898,22.0,-8.0,587.0,0.43001828284435295,577.0,295.0,2.0,COMPLETE,,,,,,,,,,
152.0,0.010095383712221405,2024-04-26 04:20:26.587604,2024-04-26 04:20:27.752606,0 days 00:00:01.165002,0.1377549016641368,32.0,-12.0,606.0,0.47212442440942354,579.0,287.0,2.0,COMPLETE,,,,,,,,,,
153.0,0.009888490046044396,2024-04-26 04:20:27.754610,2024-04-26 04:20:28.905776,0 days 00:00:01.151166,0.17259319338513027,0.0,-28.0,561.0,0.4551961071440555,592.0,277.0,2.0,COMPLETE,,,,,,,,,,
154.0,0.05522673305000302,2024-04-26 04:20:28.907776,2024-04-26 04:20:29.866797,0 days 00:00:00.959021,0.3088026748113809,17.0,-9.0,243.0,0.29429656269309434,570.0,253.0,2.0,COMPLETE,,,,,,,,,,
155.0,0.0613064387551924,2024-04-26 04:20:29.867797,2024-04-26 04:20:30.917579,0 days 00:00:01.049782,0.7700899323896511,58.0,0.0,522.0,0.36713904004921055,496.0,308.0,2.0,COMPLETE,,,,,,,,,,
156.0,0.01390096972967262,2024-04-26 04:20:30.918581,2024-04-26 04:20:31.930601,0 days 00:00:01.012020,0.25735393320130995,11.0,-18.0,571.0,0.5043566366764365,580.0,236.0,1.0,COMPLETE,,,,,,,,,,
157.0,0.0013125319440481086,2024-04-26 04:20:31.932603,2024-04-26 04:20:32.927788,0 days 00:00:00.995185,0.14663524602517675,25.0,-32.0,643.0,0.23064420964459983,555.0,268.0,2.0,COMPLETE,,,,,,,,,,
158.0,0.032225363077814276,2024-04-26 04:20:32.929790,2024-04-26 04:20:33.907788,0 days 00:00:00.977998,0.11615661544253968,46.0,-33.0,648.0,0.27922412838049826,555.0,266.0,2.0,COMPLETE,,,,,,,,,,
159.0,0.05291739212939912,2024-04-26 04:20:33.908789,2024-04-26 04:20:34.606492,0 days 00:00:00.697703,0.8328575095963207,34.0,-53.0,661.0,0.23429055598290055,535.0,193.0,2.0,COMPLETE,,,,,,,,,,
160.0,0.03260617176619069,2024-04-26 04:20:34.607492,2024-04-26 04:20:35.520090,0 days 00:00:00.912598,0.3797027533201731,10.0,-42.0,687.0,0.21446888264516945,562.0,248.0,2.0,COMPLETE,,,,,,,,,,
161.0,0.02594658932197607,2024-04-26 04:20:35.521090,2024-04-26 04:20:36.641237,0 days 00:00:01.120147,0.15733864697235145,24.0,-22.0,619.0,0.435838096489098,587.0,274.0,2.0,COMPLETE,,,,,,,,,,
162.0,0.0037709989542354526,2024-04-26 04:20:36.643238,2024-04-26 04:20:37.772727,0 days 00:00:01.129489,0.1501639940860535,18.0,0.0,634.0,0.4072732011023757,574.0,285.0,2.0,COMPLETE,,,,,,,,,,
163.0,0.002522111828617972,2024-04-26 04:20:37.774720,2024-04-26 04:20:38.971171,0 days 00:00:01.196451,0.12991879199975592,29.0,-9.0,594.0,0.2618719600076647,595.0,303.0,2.0,COMPLETE,,,,,,,,,,
164.0,0.01976691641108331,2024-04-26 04:20:38.973153,2024-04-26 04:20:40.080562,0 days 00:00:01.107409,0.17043935531255489,0.0,-17.0,579.0,0.5551149294993422,600.0,258.0,2.0,COMPLETE,,,,,,,,,,
165.0,0.06024811919104232,2024-04-26 04:20:40.081563,2024-04-26 04:20:41.290389,0 days 00:00:01.208826,0.19151460575163765,41.0,-29.0,619.0,0.481404845321233,582.0,294.0,2.0,COMPLETE,,,,,,,,,,
166.0,0.01411584947390437,2024-04-26 04:20:41.291389,2024-04-26 04:20:42.205389,0 days 00:00:00.914000,0.8680117402990133,20.0,-12.0,555.0,0.3011069067804001,567.0,241.0,2.0,COMPLETE,,,,,,,,,,
167.0,0.003717247866298619,2024-04-26 04:20:42.207388,2024-04-26 04:20:43.391443,0 days 00:00:01.184055,0.21720096029594443,50.0,-24.0,675.0,0.595309409072471,585.0,278.0,2.0,COMPLETE,,,,,,,,,,
168.0,0.0038120116036131657,2024-04-26 04:20:43.393444,2024-04-26 04:20:44.375466,0 days 00:00:00.982022,0.7179557346613749,11.0,-48.0,638.0,0.32972855425819114,544.0,269.0,2.0,COMPLETE,,,,,,,,,,
169.0,0.0663684092182992,2024-04-26 04:20:44.376446,2024-04-26 04:20:45.294164,0 days 00:00:00.917718,0.14435515423999115,29.0,-34.0,540.0,0.22458866390473187,555.0,252.0,2.0,COMPLETE,,,,,,,,,,
170.0,0.14096921502685,2024-04-26 04:20:45.295163,2024-04-26 04:20:46.156884,0 days 00:00:00.861721,0.7992696298758947,66.0,0.0,598.0,0.2835229887973325,577.0,223.0,2.0,COMPLETE,,,,,,,,,,
171.0,0.003525671342910071,2024-04-26 04:20:46.157883,2024-04-26 04:20:47.104213,0 days 00:00:00.946330,0.7386225557280607,1.0,-10.0,670.0,0.2441879487491725,550.0,260.0,2.0,COMPLETE,,,,,,,,,,
172.0,0.004374464443428272,2024-04-26 04:20:47.105232,2024-04-26 04:20:48.047747,0 days 00:00:00.942515,0.730129802838205,8.0,-9.0,653.0,0.2618980164211208,562.0,253.0,2.0,COMPLETE,,,,,,,,,,
173.0,0.3216295700803271,2024-04-26 04:20:48.049748,2024-04-26 04:20:49.018731,0 days 00:00:00.968983,0.7059493709005019,20.0,-203.0,681.0,0.4574113562219876,573.0,243.0,2.0,COMPLETE,,,,,,,,,,
174.0,0.03395380742683943,2024-04-26 04:20:49.020730,2024-04-26 04:20:50.142333,0 days 00:00:01.121603,0.753587928911265,36.0,-20.0,699.0,0.5189991341000868,594.0,264.0,2.0,COMPLETE,,,,,,,,,,
175.0,0.001989675161662052,2024-04-26 04:20:50.143334,2024-04-26 04:20:51.258816,0 days 00:00:01.115482,0.7757025562554684,8.0,-7.0,614.0,0.2669760622007895,587.0,283.0,2.0,COMPLETE,,,,,,,,,,
176.0,0.0005229596128647308,2024-04-26 04:20:51.260980,2024-04-26 04:20:52.290422,0 days 00:00:01.029442,0.8471592693924866,25.0,-18.0,635.0,0.24919786848710326,566.0,275.0,2.0,COMPLETE,,,,,,,,,,
177.0,1.2792152712904887e-05,2024-04-26 04:20:52.292420,2024-04-26 04:20:53.386965,0 days 00:00:01.094545,0.8979931246502957,26.0,-29.0,492.0,0.4142127870040697,569.0,275.0,2.0,COMPLETE,,,,,,,,,,
178.0,0.07923647540596578,2024-04-26 04:20:53.388083,2024-04-26 04:20:54.442069,0 days 00:00:01.053986,0.8969939401132652,41.0,-39.0,485.0,0.2955354094626711,571.0,273.0,2.0,COMPLETE,,,,,,,,,,
179.0,0.006352467875627267,2024-04-26 04:20:54.443048,2024-04-26 04:20:55.499052,0 days 00:00:01.056004,0.8569463688924185,29.0,-25.0,436.0,0.3132070923087964,565.0,275.0,2.0,COMPLETE,,,,,,,,,,
180.0,0.004873310374413093,2024-04-26 04:20:55.501052,2024-04-26 04:20:56.534344,0 days 00:00:01.033292,0.8179316951241685,53.0,-51.0,506.0,0.22842026545173633,600.0,258.0,2.0,COMPLETE,,,,,,,,,,
181.0,0.0023784623665387764,2024-04-26 04:20:56.536348,2024-04-26 04:20:57.703261,0 days 00:00:01.166913,0.844603473611798,19.0,-18.0,634.0,0.4076186212923629,582.0,287.0,2.0,COMPLETE,,,,,,,,,,
182.0,0.02155580864860672,2024-04-26 04:20:57.705436,2024-04-26 04:20:58.907682,0 days 00:00:01.202246,0.8820165722658729,25.0,-32.0,586.0,0.4181138644687238,592.0,295.0,2.0,COMPLETE,,,,,,,,,,
183.0,0.012410957131123668,2024-04-26 04:20:58.908683,2024-04-26 04:21:00.009723,0 days 00:00:01.101040,0.8414272504225992,16.0,0.0,537.0,0.44678488621321266,576.0,270.0,2.0,COMPLETE,,,,,,,,,,
184.0,0.001787649187794361,2024-04-26 04:21:00.011723,2024-04-26 04:21:01.080051,0 days 00:00:01.068328,0.819599064946542,36.0,-15.0,563.0,0.37698405441382254,559.0,281.0,2.0,COMPLETE,,,,,,,,,,
185.0,0.0027960400855597763,2024-04-26 04:21:01.081050,2024-04-26 04:21:02.194833,0 days 00:00:01.113783,0.7949906905611084,9.0,-27.0,606.0,0.4213170859893926,587.0,268.0,2.0,COMPLETE,,,,,,,,,,
186.0,0.029139798501283204,2024-04-26 04:21:02.195833,2024-04-26 04:21:03.141373,0 days 00:00:00.945540,0.12132053895751042,25.0,-15.0,659.0,0.5047599592769024,569.0,233.0,2.0,COMPLETE,,,,,,,,,,
187.0,0.17586694124060606,2024-04-26 04:21:03.143392,2024-04-26 04:21:04.295640,0 days 00:00:01.152248,0.870334966846993,0.0,-40.0,475.0,0.3898234795799002,580.0,289.0,2.0,COMPLETE,,,,,,,,,,
188.0,0.0010003456359993208,2024-04-26 04:21:04.297640,2024-04-26 04:21:05.268848,0 days 00:00:00.971208,0.8304200945365379,44.0,0.0,408.0,0.2804281119297222,592.0,246.0,2.0,COMPLETE,,,,,,,,,,
189.0,0.008488041073579589,2024-04-26 04:21:05.269848,2024-04-26 04:21:06.247184,0 days 00:00:00.977336,0.82927573387706,43.0,0.0,348.0,0.27569484304579234,593.0,248.0,2.0,COMPLETE,,,,,,,,,,
190.0,0.005168343256146586,2024-04-26 04:21:06.248353,2024-04-26 04:21:07.281769,0 days 00:00:01.033416,0.854382830353997,32.0,-64.0,402.0,0.2469239681818133,600.0,262.0,2.0,COMPLETE,,,,,,,,,,
191.0,0.0017523474933745494,2024-04-26 04:21:07.282768,2024-04-26 04:21:08.231770,0 days 00:00:00.949002,0.8050621064174607,16.0,-9.0,628.0,0.28481979077153924,582.0,240.0,2.0,COMPLETE,,,,,,,,,,
192.0,0.07344156320185417,2024-04-26 04:21:08.233769,2024-04-26 04:21:09.276560,0 days 00:00:01.042791,0.7824305925781464,55.0,-20.0,338.0,0.11558072977190048,589.0,279.0,2.0,COMPLETE,,,,,,,,,,
193.0,0.02009266084657551,2024-04-26 04:21:09.277577,2024-04-26 04:21:10.091576,0 days 00:00:00.813999,0.8366364543166025,11.0,-154.0,411.0,0.26774622877129156,459.0,252.0,2.0,COMPLETE,,,,,,,,,,
194.0,0.5605548300729098,2024-04-26 04:21:10.093578,2024-04-26 04:21:11.151692,0 days 00:00:01.058114,0.8989555889980018,25.0,-257.0,580.0,0.4877128807282445,573.0,263.0,2.0,COMPLETE,,,,,,,,,,
195.0,0.004797327028273978,2024-04-26 04:21:11.153697,2024-04-26 04:21:12.300711,0 days 00:00:01.147014,0.7667177645621537,44.0,-11.0,643.0,0.3166364944917788,556.0,303.0,2.0,COMPLETE,,,,,,,,,,
196.0,1.9423521368233884e-05,2024-04-26 04:21:12.301711,2024-04-26 04:21:13.298240,0 days 00:00:00.996529,0.8111044176458498,19.0,-27.0,553.0,0.43539224649689595,578.0,245.0,2.0,COMPLETE,,,,,,,,,,
197.0,0.13903780170957705,2024-04-26 04:21:13.299240,2024-04-26 04:21:13.800261,0 days 00:00:00.501021,0.8158363001020099,0.0,-28.0,298.0,0.4613348982151451,566.0,114.0,2.0,COMPLETE,,,,,,,,,,
198.0,0.012656806804734806,2024-04-26 04:21:13.801259,2024-04-26 04:21:14.547241,0 days 00:00:00.745982,0.8794052887264302,33.0,-36.0,454.0,0.20699997727726802,482.0,231.0,2.0,COMPLETE,,,,,,,,,,
