number,value,datetime_start,datetime_complete,duration,params_alpha,params_gene_max,params_gene_min,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,gene_min,gene_max,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
199.0,0.03694567507660506,2024-04-26 04:21:14.548240,2024-04-26 04:21:15.555999,0 days 00:00:01.007759,0.8108008808435565,15.0,-26.0,527.0,0.43665222336024717,590.0,247.0,2.0,COMPLETE,,,,,,,,,,
200.0,0.002593581517845668,2024-04-26 04:21:15.557978,2024-04-26 04:21:16.467001,0 days 00:00:00.909023,0.7876752578864602,9.0,-46.0,601.0,0.47720403453099264,584.0,216.0,2.0,COMPLETE,,,,,,,,,,
201.0,0.025658279445980765,2024-04-26 04:21:16.468001,2024-04-26 04:21:17.485959,0 days 00:00:01.017958,0.1677501637031801,22.0,-8.0,559.0,0.4022542060324028,576.0,257.0,2.0,COMPLETE,,,,,,,,,,
202.0,0.003232890145474469,2024-04-26 04:21:17.486960,2024-04-26 04:21:18.474960,0 days 00:00:00.988000,0.8385483383330044,26.0,-18.0,551.0,0.4342381168147767,579.0,240.0,2.0,COMPLETE,,,,,,,,,,
203.0,0.0008287885676318618,2024-04-26 04:21:18.476938,2024-04-26 04:21:19.550579,0 days 00:00:01.073641,0.8535995421319846,39.0,-7.0,575.0,0.5279721800952143,563.0,268.0,2.0,COMPLETE,,,,,,,,,,
204.0,0.23215959010181828,2024-04-26 04:21:19.552580,2024-04-26 04:21:20.603557,0 days 00:00:01.050977,0.8534406773031187,38.0,0.0,613.0,0.5366152467374387,543.0,269.0,2.0,COMPLETE,,,,,,,,,,
205.0,0.017051204280701133,2024-04-26 04:21:20.605558,2024-04-26 04:21:21.664467,0 days 00:00:01.058909,0.8242406984200353,45.0,-20.0,173.0,0.5511987630626596,563.0,256.0,2.0,COMPLETE,,,,,,,,,,
206.0,0.00839878834073798,2024-04-26 04:21:21.665465,2024-04-26 04:21:22.780461,0 days 00:00:01.114996,0.8659665627396748,64.0,-7.0,575.0,0.5281102925062577,555.0,275.0,2.0,COMPLETE,,,,,,,,,,
207.0,0.01467440358467,2024-04-26 04:21:22.781460,2024-04-26 04:21:23.595137,0 days 00:00:00.813677,0.7539766109679737,13.0,-31.0,654.0,0.579964463032565,442.0,246.0,2.0,COMPLETE,,,,,,,,,,
208.0,0.062362920005514876,2024-04-26 04:21:23.596139,2024-04-26 04:21:24.665047,0 days 00:00:01.068908,0.8022072360220844,32.0,0.0,515.0,0.5120724317901713,568.0,264.0,2.0,COMPLETE,,,,,,,,,,
209.0,0.00010796750955612722,2024-04-26 04:21:24.666030,2024-04-26 04:21:25.669200,0 days 00:00:01.003170,0.8487238246351544,54.0,-17.0,596.0,0.49826224829162163,593.0,235.0,2.0,COMPLETE,,,,,,,,,,
210.0,0.11467150457981386,2024-04-26 04:21:25.670175,2024-04-26 04:21:26.650256,0 days 00:00:00.980081,0.8504409559795258,52.0,-17.0,600.0,0.4993278216826018,600.0,226.0,2.0,COMPLETE,,,,,,,,,,
211.0,0.042928496542537393,2024-04-26 04:21:26.652223,2024-04-26 04:21:27.635713,0 days 00:00:00.983490,0.8290789727574613,17.0,-12.0,632.0,0.25234075492676095,591.0,252.0,2.0,COMPLETE,,,,,,,,,,
212.0,0.0002173474759746219,2024-04-26 04:21:27.637689,2024-04-26 04:21:28.623238,0 days 00:00:00.985549,0.8686841714237885,38.0,-24.0,549.0,0.5151287840895867,585.0,236.0,2.0,COMPLETE,,,,,,,,,,
213.0,0.0212447466172816,2024-04-26 04:21:28.624260,2024-04-26 04:21:29.603259,0 days 00:00:00.978999,0.8830014763401461,42.0,-22.0,548.0,0.5235510602769861,585.0,235.0,2.0,COMPLETE,,,,,,,,,,
214.0,0.011401345975222377,2024-04-26 04:21:29.604260,2024-04-26 04:21:30.610917,0 days 00:00:01.006657,0.8691506922146506,60.0,0.0,565.0,0.4899396567107583,591.0,240.0,2.0,COMPLETE,,,,,,,,,,
215.0,0.0176141721267161,2024-04-26 04:21:30.611918,2024-04-26 04:21:31.516901,0 days 00:00:00.904983,0.8694568124864329,75.0,-12.0,538.0,0.5062065712626829,572.0,221.0,2.0,COMPLETE,,,,,,,,,,
216.0,4.047720122864819,2024-04-26 04:21:31.518898,2024-04-26 04:21:32.545941,0 days 00:00:01.027043,0.8407123644293741,402.0,-24.0,590.0,0.5632289715520109,595.0,232.0,1.0,COMPLETE,,,,,,,,,,
217.0,0.0006770830769944412,2024-04-26 04:21:32.546940,2024-04-26 04:21:33.422921,0 days 00:00:00.875981,0.8568449712883904,8.0,-9.0,571.0,0.462736878107329,581.0,208.0,2.0,COMPLETE,,,,,,,,,,
218.0,0.003455072070570718,2024-04-26 04:21:33.423947,2024-04-26 04:21:34.268751,0 days 00:00:00.844804,0.8846961352444203,34.0,-7.0,578.0,0.4691139635794729,583.0,203.0,2.0,COMPLETE,,,,,,,,,,
219.0,0.12432612061137419,2024-04-26 04:21:34.269751,2024-04-26 04:21:35.279687,0 days 00:00:01.009936,0.8572422662860089,0.0,-16.0,605.0,0.4513287340015759,593.0,245.0,2.0,COMPLETE,,,,,,,,,,
220.0,0.010398558341308444,2024-04-26 04:21:35.280687,2024-04-26 04:21:36.323041,0 days 00:00:01.042354,0.8472277569116352,49.0,0.0,500.0,0.4698348195846528,578.0,259.0,2.0,COMPLETE,,,,,,,,,,
221.0,0.0013066439509316235,2024-04-26 04:21:36.325050,2024-04-26 04:21:37.292109,0 days 00:00:00.967059,0.8225364377731864,11.0,-9.0,552.0,0.521811415168366,584.0,228.0,2.0,COMPLETE,,,,,,,,,,
222.0,0.0012069844016915224,2024-04-26 04:21:37.293112,2024-04-26 04:21:38.045132,0 days 00:00:00.752020,0.8607690004840339,7.0,-24.0,534.0,0.4861272590428021,572.0,180.0,2.0,COMPLETE,,,,,,,,,,
223.0,0.0026363896646066846,2024-04-26 04:21:38.046129,2024-04-26 04:21:38.849009,0 days 00:00:00.802880,0.8742923068256477,19.0,-22.0,800.0,0.4886212836811089,574.0,192.0,2.0,COMPLETE,,,,,,,,,,
224.0,0.0002542391108582393,2024-04-26 04:21:38.850009,2024-04-26 04:21:39.582990,0 days 00:00:00.732981,0.8955991122603909,8.0,-34.0,532.0,0.460062343063433,600.0,168.0,2.0,COMPLETE,,,,,,,,,,
225.0,0.1712888746041573,2024-04-26 04:21:39.584010,2024-04-26 04:21:40.224010,0 days 00:00:00.640000,0.7426060982104103,29.0,-36.0,523.0,0.4457311058874186,600.0,144.0,2.0,COMPLETE,,,,,,,,,,
226.0,0.0009028834848163565,2024-04-26 04:21:40.226009,2024-04-26 04:21:41.391953,0 days 00:00:01.165944,0.895347317201333,18.0,-12.0,867.0,0.461426085794584,591.0,283.0,2.0,COMPLETE,,,,,,,,,,
227.0,0.002948131949608456,2024-04-26 04:21:41.393948,2024-04-26 04:21:42.559236,0 days 00:00:01.165288,0.892195337638999,18.0,-11.0,882.0,0.45745648053942456,591.0,281.0,2.0,COMPLETE,,,,,,,,,,
228.0,0.0004676302785846707,2024-04-26 04:21:42.561212,2024-04-26 04:21:43.745036,0 days 00:00:01.183824,0.8915953390792166,0.0,-16.0,621.0,0.4326223634447608,586.0,286.0,2.0,COMPLETE,,,,,,,,,,
229.0,0.0001085865138751553,2024-04-26 04:21:43.746036,2024-04-26 04:21:44.934659,0 days 00:00:01.188623,0.8894469672059347,1.0,-30.0,629.0,0.4186476336901716,585.0,292.0,2.0,COMPLETE,,,,,,,,,,
230.0,0.010524935210087799,2024-04-26 04:21:44.935659,2024-04-26 04:21:46.165014,0 days 00:00:01.229355,0.8991919223909911,0.0,-32.0,618.0,0.4278220225950674,600.0,294.0,2.0,COMPLETE,,,,,,,,,,
231.0,0.0028730581551333506,2024-04-26 04:21:46.166012,2024-04-26 04:21:47.344955,0 days 00:00:01.178943,0.8847133375783395,8.0,-17.0,622.0,0.4256447601428666,585.0,287.0,2.0,COMPLETE,,,,,,,,,,
232.0,0.004046935518398184,2024-04-26 04:21:47.346955,2024-04-26 04:21:48.569958,0 days 00:00:01.223003,0.8958215723750795,8.0,-24.0,662.0,0.44615247253836016,586.0,299.0,2.0,COMPLETE,,,,,,,,,,
233.0,0.015121590391431593,2024-04-26 04:21:48.570955,2024-04-26 04:21:49.740582,0 days 00:00:01.169627,0.8754985715732838,0.0,-44.0,570.0,0.465534422531338,578.0,287.0,2.0,COMPLETE,,,,,,,,,,
234.0,0.039443194530195375,2024-04-26 04:21:49.742591,2024-04-26 04:21:50.448602,0 days 00:00:00.706011,0.8834922560404459,17.0,-15.0,587.0,0.4165599309390089,587.0,166.0,2.0,COMPLETE,,,,,,,,,,
235.0,0.005475078524913757,2024-04-26 04:21:50.449586,2024-04-26 04:21:51.119909,0 days 00:00:00.670323,0.8978019888349703,9.0,-35.0,638.0,0.44209314127797755,592.0,154.0,2.0,COMPLETE,,,,,,,,,,
236.0,0.011813238593120078,2024-04-26 04:21:51.120909,2024-04-26 04:21:52.264179,0 days 00:00:01.143270,0.866676014673676,22.0,-9.0,605.0,0.47427070831306023,580.0,276.0,2.0,COMPLETE,,,,,,,,,,
237.0,0.016988470500004352,2024-04-26 04:21:52.266179,2024-04-26 04:21:53.445254,0 days 00:00:01.179075,0.8572807126802175,15.0,-27.0,625.0,0.45504488543330457,600.0,281.0,2.0,COMPLETE,,,,,,,,,,
238.0,0.02285312551763221,2024-04-26 04:21:53.447252,2024-04-26 04:21:54.680308,0 days 00:00:01.233056,0.8796302017428562,0.0,-18.0,680.0,0.4292716621772226,564.0,313.0,2.0,COMPLETE,,,,,,,,,,
239.0,0.004043793075024085,2024-04-26 04:21:54.681284,2024-04-26 04:21:55.930196,0 days 00:00:01.248912,0.8995727682497986,29.0,-9.0,592.0,0.8943145579138192,579.0,275.0,2.0,COMPLETE,,,,,,,,,,
240.0,0.004115397108744083,2024-04-26 04:21:55.932216,2024-04-26 04:21:57.118193,0 days 00:00:01.185977,0.8646366384021699,9.0,-41.0,651.0,0.4024015499124937,588.0,292.0,2.0,COMPLETE,,,,,,,,,,
241.0,0.003748031318510839,2024-04-26 04:21:57.119192,2024-04-26 04:21:58.206863,0 days 00:00:01.087671,0.8395933012527829,36.0,-1.0,866.0,0.2857847433154793,594.0,273.0,2.0,COMPLETE,,,,,,,,,,
242.0,0.0006166657596498048,2024-04-26 04:21:58.208862,2024-04-26 04:21:59.327861,0 days 00:00:01.118999,0.8487262512618904,24.0,-7.0,379.0,0.5023575793107231,594.0,265.0,2.0,COMPLETE,,,,,,,,,,
243.0,0.032564752879493404,2024-04-26 04:21:59.329862,2024-04-26 04:22:00.433023,0 days 00:00:01.103161,0.878950451687488,22.0,-16.0,570.0,0.49627777084412744,584.0,266.0,2.0,COMPLETE,,,,,,,,,,
244.0,0.01071522435961121,2024-04-26 04:22:00.434023,2024-04-26 04:22:01.654827,0 days 00:00:01.220804,0.8548282912851646,17.0,-26.0,548.0,0.5066938720464345,595.0,282.0,2.0,COMPLETE,,,,,,,,,,
245.0,6.866974476123028e-06,2024-04-26 04:22:01.655990,2024-04-26 04:22:02.408541,0 days 00:00:00.752551,0.8430612703300275,30.0,-10.0,611.0,0.4744758348687797,574.0,180.0,2.0,COMPLETE,,,,,,,,,,
246.0,0.13425278301411786,2024-04-26 04:22:02.409544,2024-04-26 04:22:03.150543,0 days 00:00:00.740999,0.8499613388232188,29.0,-10.0,588.0,0.48261594435937194,575.0,176.0,2.0,COMPLETE,,,,,,,,,,
247.0,1.081856842124643e-05,2024-04-26 04:22:03.151543,2024-04-26 04:22:03.856023,0 days 00:00:00.704480,0.8702374785598078,9.0,-8.0,612.0,0.47152043158346446,567.0,168.0,2.0,COMPLETE,,,,,,,,,,
248.0,0.0029940496414815588,2024-04-26 04:22:03.857025,2024-04-26 04:22:04.538342,0 days 00:00:00.681317,0.48941477414041823,0.0,-6.0,607.0,0.4718297111323021,568.0,162.0,2.0,COMPLETE,,,,,,,,,,
249.0,0.008507545644943626,2024-04-26 04:22:04.539321,2024-04-26 04:22:05.212344,0 days 00:00:00.673023,0.8429737556707176,9.0,-18.0,638.0,0.4991293859982673,561.0,161.0,2.0,COMPLETE,,,,,,,,,,
250.0,0.0002553481671939893,2024-04-26 04:22:05.213344,2024-04-26 04:22:05.948599,0 days 00:00:00.735255,0.8636902838134572,25.0,-1.0,666.0,0.4414498812276328,569.0,178.0,2.0,COMPLETE,,,,,,,,,,
251.0,0.0016757967890503672,2024-04-26 04:22:05.949411,2024-04-26 04:22:06.698692,0 days 00:00:00.749281,0.8699676935153688,10.0,0.0,705.0,0.43500426436660217,574.0,181.0,2.0,COMPLETE,,,,,,,,,,
252.0,0.24850498167021026,2024-04-26 04:22:06.699691,2024-04-26 04:22:07.385692,0 days 00:00:00.686001,0.8691527459136092,25.0,-30.0,670.0,0.4490457457001621,580.0,161.0,2.0,COMPLETE,,,,,,,,,,
253.0,0.026212706893832736,2024-04-26 04:22:07.386668,2024-04-26 04:22:08.083797,0 days 00:00:00.697129,0.8842551823321121,15.0,-18.0,650.0,0.4141770808141972,571.0,169.0,2.0,COMPLETE,,,,,,,,,,
254.0,0.00012562634506027207,2024-04-26 04:22:08.085795,2024-04-26 04:22:08.936937,0 days 00:00:00.851142,0.5197738374997413,0.0,-8.0,693.0,0.4737118070701974,583.0,200.0,2.0,COMPLETE,,,,,,,,,,
255.0,0.0002446072996043943,2024-04-26 04:22:08.937939,2024-04-26 04:22:09.671955,0 days 00:00:00.734016,0.4170386678574245,0.0,0.0,677.0,0.4852094377432181,571.0,175.0,2.0,COMPLETE,,,,,,,,,,
256.0,1.955966528245733,2024-04-26 04:22:09.672934,2024-04-26 04:22:10.402245,0 days 00:00:00.729311,0.39825858677965154,0.0,-437.0,693.0,0.4836667432838203,568.0,175.0,2.0,COMPLETE,,,,,,,,,,
257.0,0.0006781637107964722,2024-04-26 04:22:10.403245,2024-04-26 04:22:11.153972,0 days 00:00:00.750727,0.44193448767638593,7.0,0.0,668.0,0.4329251291120518,559.0,186.0,2.0,COMPLETE,,,,,,,,,,
258.0,0.0013410254262412862,2024-04-26 04:22:11.154972,2024-04-26 04:22:11.878972,0 days 00:00:00.724000,0.28976405724953946,16.0,-26.0,686.0,0.4737974197500683,574.0,172.0,2.0,COMPLETE,,,,,,,,,,
259.0,0.0004686522147876372,2024-04-26 04:22:11.879973,2024-04-26 04:22:12.673444,0 days 00:00:00.793471,0.33372614749430785,7.0,0.0,716.0,0.4448571754546535,583.0,190.0,2.0,COMPLETE,,,,,,,,,,
260.0,0.025178936577391973,2024-04-26 04:22:12.675424,2024-04-26 04:22:13.454754,0 days 00:00:00.779330,0.38424067329183365,30.0,-17.0,694.0,0.4482961210005437,550.0,197.0,2.0,COMPLETE,,,,,,,,,,
261.0,0.0014366442627036984,2024-04-26 04:22:13.456732,2024-04-26 04:22:14.230753,0 days 00:00:00.774021,0.37358997732757054,8.0,0.0,664.0,0.41413670614036546,583.0,187.0,2.0,COMPLETE,,,,,,,,,,
262.0,0.04592013898997392,2024-04-26 04:22:14.231753,2024-04-26 04:22:14.976131,0 days 00:00:00.744378,0.46454522956189176,20.0,-35.0,721.0,0.45565712227563343,566.0,181.0,2.0,COMPLETE,,,,,,,,,,
263.0,0.027297634322785393,2024-04-26 04:22:14.977128,2024-04-26 04:22:15.636130,0 days 00:00:00.659002,0.5195057243482437,0.0,-17.0,668.0,0.3885375741671434,585.0,154.0,2.0,COMPLETE,,,,,,,,,,
264.0,0.010127409262861814,2024-04-26 04:22:15.637128,2024-04-26 04:22:16.363129,0 days 00:00:00.726001,0.35402875496766384,33.0,-26.0,735.0,0.4368850767773952,574.0,174.0,2.0,COMPLETE,,,,,,,,,,
265.0,0.0038470473502208993,2024-04-26 04:22:16.365130,2024-04-26 04:22:17.159588,0 days 00:00:00.794458,0.5483722005788589,14.0,-9.0,756.0,0.4795580768635871,600.0,182.0,2.0,COMPLETE,,,,,,,,,,
266.0,0.010902445270879921,2024-04-26 04:22:17.160588,2024-04-26 04:22:17.989587,0 days 00:00:00.828999,0.30746747091720794,26.0,-18.0,685.0,0.7098562749656006,562.0,193.0,2.0,COMPLETE,,,,,,,,,,
267.0,0.024993983278341663,2024-04-26 04:22:17.990588,2024-04-26 04:22:18.703029,0 days 00:00:00.712441,0.41316033001653046,9.0,-34.0,705.0,0.42421656072090275,585.0,168.0,2.0,COMPLETE,,,,,,,,,,
268.0,0.006247546276816436,2024-04-26 04:22:18.704099,2024-04-26 04:22:19.372211,0 days 00:00:00.668112,0.241997884101569,19.0,-9.0,636.0,0.4648547853648581,575.0,156.0,2.0,COMPLETE,,,,,,,,,,
269.0,0.1221598252779926,2024-04-26 04:22:19.374184,2024-04-26 04:22:20.102186,0 days 00:00:00.728002,0.8340620971129556,0.0,-353.0,619.0,0.4573840712667893,593.0,168.0,2.0,COMPLETE,,,,,,,,,,
270.0,0.19930319978913438,2024-04-26 04:22:20.103207,2024-04-26 04:22:20.948704,0 days 00:00:00.845497,0.44961416824167744,35.0,-48.0,654.0,0.48757388176178673,568.0,200.0,1.0,COMPLETE,,,,,,,,,,
271.0,0.021799750221343034,2024-04-26 04:22:20.949706,2024-04-26 04:22:21.687093,0 days 00:00:00.737387,0.41865486048028633,16.0,0.0,86.0,0.4394084174696299,581.0,173.0,2.0,COMPLETE,,,,,,,,,,
272.0,0.06376052857746785,2024-04-26 04:22:21.689069,2024-04-26 04:22:22.425092,0 days 00:00:00.736023,0.500340979245321,23.0,-24.0,485.0,0.3973336243565394,557.0,184.0,2.0,COMPLETE,,,,,,,,,,
273.0,2.597739154083922e-05,2024-04-26 04:22:22.427092,2024-04-26 04:22:23.065063,0 days 00:00:00.637971,0.8798118204003722,9.0,-13.0,623.0,0.470302537929656,587.0,145.0,2.0,COMPLETE,,,,,,,,,,
274.0,0.0001559880893135945,2024-04-26 04:22:23.066063,2024-04-26 04:22:23.617334,0 days 00:00:00.551271,0.8779799045158124,8.0,-14.0,512.0,0.47083166429422185,510.0,139.0,2.0,COMPLETE,,,,,,,,,,
275.0,0.00019902845266317283,2024-04-26 04:22:23.619316,2024-04-26 04:22:24.429338,0 days 00:00:00.810022,0.8841487150998711,9.0,-30.0,528.0,0.46749511623508033,587.0,191.0,2.0,COMPLETE,,,,,,,,,,
276.0,0.006973957858433284,2024-04-26 04:22:24.430335,2024-04-26 04:22:25.189826,0 days 00:00:00.759491,0.5851795524570997,8.0,-41.0,513.0,0.44922944223837413,587.0,178.0,2.0,COMPLETE,,,,,,,,,,
277.0,0.0014608596802481045,2024-04-26 04:22:25.190826,2024-04-26 04:22:25.687725,0 days 00:00:00.496899,0.8805585752671483,8.0,-31.0,513.0,0.4674733123280848,511.0,122.0,2.0,COMPLETE,,,,,,,,,,
278.0,0.019070786237524007,2024-04-26 04:22:25.688706,2024-04-26 04:22:26.274725,0 days 00:00:00.586019,0.8683586893029761,1.0,-55.0,504.0,0.4229208812094208,589.0,132.0,2.0,COMPLETE,,,,,,,,,,
279.0,0.0021005847851855563,2024-04-26 04:22:26.275724,2024-04-26 04:22:26.785725,0 days 00:00:00.510001,0.8862311823354369,11.0,-24.0,526.0,0.44461604347397016,491.0,132.0,2.0,COMPLETE,,,,,,,,,,
280.0,0.0013078481495124243,2024-04-26 04:22:26.787726,2024-04-26 04:22:27.488067,0 days 00:00:00.700341,0.8986344572152496,18.0,-36.0,489.0,0.3601028737530192,499.0,196.0,2.0,COMPLETE,,,,,,,,,,
281.0,7.796084942221012e-05,2024-04-26 04:22:27.490046,2024-04-26 04:22:28.111897,0 days 00:00:00.621851,0.8840833857596254,1.0,-13.0,545.0,0.47071070651140456,579.0,142.0,2.0,COMPLETE,,,,,,,,,,
282.0,2.5403086214269432,2024-04-26 04:22:28.112898,2024-04-26 04:22:28.641878,0 days 00:00:00.528980,0.8790234319437591,0.0,-45.0,538.0,0.4608478890350416,480.0,140.0,2.0,COMPLETE,,,,,,,,,,
283.0,0.0012107522699881695,2024-04-26 04:22:28.642878,2024-04-26 04:22:29.287486,0 days 00:00:00.644608,0.899395534129904,8.0,-17.0,548.0,0.4766730205848151,580.0,146.0,2.0,COMPLETE,,,,,,,,,,
284.0,0.3297021348954466,2024-04-26 04:22:29.288613,2024-04-26 04:22:29.848989,0 days 00:00:00.560376,0.870238610830067,0.0,-29.0,527.0,0.4975934466248253,577.0,125.0,2.0,COMPLETE,,,,,,,,,,
285.0,0.009157753947210185,2024-04-26 04:22:29.849987,2024-04-26 04:22:30.517987,0 days 00:00:00.668000,0.8865655263681766,31.0,-12.0,500.0,0.47383504638788493,586.0,152.0,2.0,COMPLETE,,,,,,,,,,
286.0,0.008526137275167503,2024-04-26 04:22:30.519988,2024-04-26 04:22:31.256989,0 days 00:00:00.737001,0.8758946920206854,14.0,-25.0,552.0,0.509303795444923,527.0,189.0,2.0,COMPLETE,,,,,,,,,,
287.0,0.045461010412357845,2024-04-26 04:22:31.258988,2024-04-26 04:22:31.880959,0 days 00:00:00.621971,0.867400268687776,26.0,-39.0,602.0,0.46006567351207406,520.0,159.0,2.0,COMPLETE,,,,,,,,,,
288.0,0.0022345373282774677,2024-04-26 04:22:31.882418,2024-04-26 04:22:32.510995,0 days 00:00:00.628577,0.8588582102845937,9.0,-9.0,529.0,0.41832640141655353,576.0,144.0,2.0,COMPLETE,,,,,,,,,,
289.0,0.020051108280173584,2024-04-26 04:22:32.512973,2024-04-26 04:22:33.160994,0 days 00:00:00.648021,0.6834835931703507,0.0,-16.0,613.0,0.43581495009965243,584.0,149.0,2.0,COMPLETE,,,,,,,,,,
290.0,29.681011222807943,2024-04-26 04:22:33.162996,2024-04-26 04:22:33.713112,0 days 00:00:00.550116,0.8860986071939863,337.0,-27.0,559.0,0.47628220314602937,569.0,124.0,2.0,COMPLETE,,,,,,,,,,
291.0,0.0010128635075125503,2024-04-26 04:22:33.714111,2024-04-26 04:22:34.531612,0 days 00:00:00.817501,0.8993967054469373,39.0,-10.0,590.0,0.4904866652979727,549.0,204.0,2.0,COMPLETE,,,,,,,,,,
292.0,0.045187575898609875,2024-04-26 04:22:34.533591,2024-04-26 04:22:35.049614,0 days 00:00:00.516023,0.8407435479425516,21.0,-19.0,471.0,0.45301356079933014,470.0,135.0,2.0,COMPLETE,,,,,,,,,,
293.0,0.9966852883990882,2024-04-26 04:22:35.050613,2024-04-26 04:22:35.799657,0 days 00:00:00.749044,0.3320938831108225,16.0,-280.0,622.0,0.5118422471167148,538.0,187.0,2.0,COMPLETE,,,,,,,,,,
294.0,2.006620652658707,2024-04-26 04:22:35.800634,2024-04-26 04:22:36.533004,0 days 00:00:00.732370,0.8621274708692022,0.0,-34.0,538.0,0.38279314783681323,593.0,172.0,2.0,COMPLETE,,,,,,,,,,
295.0,0.006638316432622063,2024-04-26 04:22:36.535014,2024-04-26 04:22:37.133005,0 days 00:00:00.597991,0.8160330331844201,34.0,0.0,497.0,0.41170338266231793,579.0,138.0,2.0,COMPLETE,,,,,,,,,,
296.0,0.012241851647593347,2024-04-26 04:22:37.134006,2024-04-26 04:22:37.817139,0 days 00:00:00.683133,0.8739959765888049,9.0,-10.0,587.0,0.46742472629823206,570.0,161.0,2.0,COMPLETE,,,,,,,,,,
297.0,0.00013146926237852765,2024-04-26 04:22:37.818887,2024-04-26 04:22:38.726540,0 days 00:00:00.907653,0.8848373862985898,26.0,-21.0,463.0,0.4335204774572253,589.0,217.0,2.0,COMPLETE,,,,,,,,,,
298.0,0.06521295544333763,2024-04-26 04:22:38.727539,2024-04-26 04:22:39.626540,0 days 00:00:00.899001,0.8845037495701134,48.0,-40.0,466.0,0.3983772241049463,590.0,216.0,2.0,COMPLETE,,,,,,,,,,
