number,value,datetime_start,datetime_complete,duration,params_alpha,params_gene_max,params_gene_min,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,gene_min,gene_max,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
299.0,0.007561222770092174,2024-04-26 04:22:39.627541,2024-04-26 04:22:40.551345,0 days 00:00:00.923804,0.857239257569135,26.0,-25.0,458.0,0.5421048742024072,562.0,224.0,2.0,COMPLETE,,,,,,,,,,
300.0,0.09125119487224412,2024-04-26 04:22:40.552343,2024-04-26 04:22:41.414340,0 days 00:00:00.861997,0.8844750153472118,36.0,-51.0,517.0,0.42756959032235037,592.0,205.0,2.0,COMPLETE,,,,,,,,,,
301.0,0.000476574490314375,2024-04-26 04:22:41.415344,2024-04-26 04:22:42.384774,0 days 00:00:00.969430,0.8329838117101034,23.0,-31.0,437.0,0.4819143071799335,575.0,236.0,2.0,COMPLETE,,,,,,,,,,
302.0,0.0005317949450261363,2024-04-26 04:22:42.385772,2024-04-26 04:22:43.649973,0 days 00:00:01.264201,0.8672229526406461,16.0,-20.0,455.0,0.49670481781249204,584.0,305.0,2.0,COMPLETE,,,,,,,,,,
303.0,0.0012263716730806207,2024-04-26 04:22:43.651973,2024-04-26 04:22:44.574944,0 days 00:00:00.922971,0.6278540115820752,38.0,-15.0,563.0,0.437340224238913,555.0,234.0,2.0,COMPLETE,,,,,,,,,,
304.0,0.15226944057853947,2024-04-26 04:22:44.575944,2024-04-26 04:22:45.456498,0 days 00:00:00.880554,0.8985404272282652,26.0,-88.0,605.0,0.5200101075080118,571.0,211.0,2.0,COMPLETE,,,,,,,,,,
305.0,0.04998308862449331,2024-04-26 04:22:45.457481,2024-04-26 04:22:46.401325,0 days 00:00:00.943844,0.8505824630096052,276.0,-32.0,624.0,0.4511654586923518,593.0,224.0,2.0,COMPLETE,,,,,,,,,,
306.0,0.14308235289005883,2024-04-26 04:22:46.403015,2024-04-26 04:22:47.107663,0 days 00:00:00.704648,0.8772478171849345,53.0,-20.0,478.0,0.41093100335298605,578.0,167.0,2.0,COMPLETE,,,,,,,,,,
307.0,0.003830317720386264,2024-04-26 04:22:47.109663,2024-04-26 04:22:48.074644,0 days 00:00:00.964981,0.8037470362427751,12.0,-45.0,646.0,0.4649654588307463,565.0,241.0,2.0,COMPLETE,,,,,,,,,,
308.0,0.009485377624629547,2024-04-26 04:22:48.076663,2024-04-26 04:22:48.904635,0 days 00:00:00.827972,0.8378085341035798,0.0,-14.0,495.0,0.4294954691804808,588.0,197.0,2.0,COMPLETE,,,,,,,,,,
309.0,0.009714805554072859,2024-04-26 04:22:48.905635,2024-04-26 04:22:49.383204,0 days 00:00:00.477569,0.8628347634420018,18.0,-10.0,552.0,0.48513612448289134,395.0,146.0,2.0,COMPLETE,,,,,,,,,,
310.0,0.20962957560284462,2024-04-26 04:22:49.384207,2024-04-26 04:22:49.868203,0 days 00:00:00.483996,0.8841012085567763,245.0,-25.0,596.0,0.3408118952596322,600.0,100.0,1.0,COMPLETE,,,,,,,,,,
311.0,0.001862053403576157,2024-04-26 04:22:49.870204,2024-04-26 04:22:51.211846,0 days 00:00:01.341642,0.8160132752292355,31.0,-38.0,513.0,0.8222447285172048,583.0,297.0,2.0,COMPLETE,,,,,,,,,,
312.0,0.00013348364448862455,2024-04-26 04:22:51.212847,2024-04-26 04:22:52.109848,0 days 00:00:00.897001,0.8494718361947938,9.0,-9.0,575.0,0.5034048943585183,574.0,216.0,2.0,COMPLETE,,,,,,,,,,
313.0,0.08337927093571074,2024-04-26 04:22:52.111847,2024-04-26 04:22:53.000756,0 days 00:00:00.888909,0.7144455595633783,42.0,0.0,572.0,0.532457411504195,560.0,216.0,2.0,COMPLETE,,,,,,,,,,
314.0,0.009532137038759148,2024-04-26 04:22:53.002756,2024-04-26 04:22:53.908907,0 days 00:00:00.906151,0.6636668466745957,25.0,-9.0,537.0,0.5101641977206511,571.0,219.0,2.0,COMPLETE,,,,,,,,,,
315.0,0.018267121747314652,2024-04-26 04:22:53.910884,2024-04-26 04:22:54.750907,0 days 00:00:00.840023,0.8272984827625154,14.0,-25.0,581.0,0.49704138388970315,551.0,209.0,2.0,COMPLETE,,,,,,,,,,
316.0,0.004172700973090564,2024-04-26 04:22:54.751885,2024-04-26 04:22:55.717931,0 days 00:00:00.966046,0.845732705959864,30.0,-8.0,557.0,0.4789732298491499,577.0,234.0,2.0,COMPLETE,,,,,,,,,,
317.0,1.6705814593979098,2024-04-26 04:22:55.719909,2024-04-26 04:22:56.709930,0 days 00:00:00.990021,0.8588554634447859,461.0,-31.0,568.0,0.7871096982702717,566.0,226.0,2.0,COMPLETE,,,,,,,,,,
318.0,0.13475899551356993,2024-04-26 04:22:56.710931,2024-04-26 04:22:57.176109,0 days 00:00:00.465178,0.8370919350698087,11.0,-55.0,527.0,0.5168272741786996,502.0,111.0,2.0,COMPLETE,,,,,,,,,,
319.0,0.006012365774923316,2024-04-26 04:22:57.177110,2024-04-26 04:22:57.755064,0 days 00:00:00.577954,0.855864720067722,20.0,-20.0,541.0,0.49696841624871696,577.0,128.0,2.0,COMPLETE,,,,,,,,,,
320.0,0.00044019937137519346,2024-04-26 04:22:57.756066,2024-04-26 04:22:58.546066,0 days 00:00:00.790000,0.7917895830038018,41.0,-8.0,510.0,0.46479350523346896,592.0,183.0,2.0,COMPLETE,,,,,,,,,,
321.0,0.49177881119322786,2024-04-26 04:22:58.547049,2024-04-26 04:22:59.079066,0 days 00:00:00.532017,0.7886803652325791,57.0,-74.0,497.0,0.46390756478768524,376.0,179.0,2.0,COMPLETE,,,,,,,,,,
322.0,2.6236923347806673,2024-04-26 04:22:59.080065,2024-04-26 04:22:59.929414,0 days 00:00:00.849349,0.7683617524357457,51.0,-167.0,479.0,0.4507664487380418,594.0,197.0,2.0,COMPLETE,,,,,,,,,,
323.0,0.0307352203728512,2024-04-26 04:22:59.930413,2024-04-26 04:23:00.748417,0 days 00:00:00.818004,0.8033619304875625,40.0,-121.0,519.0,0.4728729134828003,600.0,187.0,2.0,COMPLETE,,,,,,,,,,
324.0,0.09859880900060942,2024-04-26 04:23:00.749415,2024-04-26 04:23:01.502025,0 days 00:00:00.752610,0.8679477488602926,40.0,0.0,539.0,0.4549634362165685,588.0,175.0,2.0,COMPLETE,,,,,,,,,,
325.0,0.004974079894614802,2024-04-26 04:23:01.503026,2024-04-26 04:23:02.224229,0 days 00:00:00.721203,0.8800408394767837,9.0,-10.0,632.0,0.4836170036372222,593.0,163.0,2.0,COMPLETE,,,,,,,,,,
326.0,0.03707577502093989,2024-04-26 04:23:02.225230,2024-04-26 04:23:03.083231,0 days 00:00:00.858001,0.7002524173774856,31.0,-41.0,511.0,0.4712838054731452,582.0,203.0,2.0,COMPLETE,,,,,,,,,,
327.0,0.19513036417334306,2024-04-26 04:23:03.085229,2024-04-26 04:23:03.881342,0 days 00:00:00.796113,0.8164929834972527,363.0,-21.0,488.0,0.4428269685687455,587.0,187.0,2.0,COMPLETE,,,,,,,,,,
328.0,0.005352326340102495,2024-04-26 04:23:03.883070,2024-04-26 04:23:04.651675,0 days 00:00:00.768605,0.7934678512165683,292.0,-30.0,677.0,0.49427818525843265,574.0,180.0,2.0,COMPLETE,,,,,,,,,,
329.0,0.014126394683151782,2024-04-26 04:23:04.653653,2024-04-26 04:23:05.312675,0 days 00:00:00.659022,0.8784103050905787,45.0,-8.0,602.0,0.3705001725263555,580.0,154.0,2.0,COMPLETE,,,,,,,,,,
330.0,0.015267239536789212,2024-04-26 04:23:05.313654,2024-04-26 04:23:05.935027,0 days 00:00:00.621373,0.8996075667999348,9.0,-17.0,650.0,0.45949301764766903,593.0,137.0,2.0,COMPLETE,,,,,,,,,,
331.0,0.004845818114669278,2024-04-26 04:23:05.936006,2024-04-26 04:23:06.650399,0 days 00:00:00.714393,0.7372941812874909,64.0,0.0,508.0,0.40072423487372577,570.0,170.0,2.0,COMPLETE,,,,,,,,,,
332.0,0.0002163396749799219,2024-04-26 04:23:06.652375,2024-04-26 04:23:07.676876,0 days 00:00:01.024501,0.8473768745760195,22.0,-23.0,543.0,0.42509832341936116,585.0,249.0,2.0,COMPLETE,,,,,,,,,,
333.0,0.0020005798763068254,2024-04-26 04:23:07.678005,2024-04-26 04:23:08.740785,0 days 00:00:01.062780,0.844603041042352,20.0,-47.0,450.0,0.41726005230919544,593.0,251.0,2.0,COMPLETE,,,,,,,,,,
334.0,0.240303065455922,2024-04-26 04:23:08.742783,2024-04-26 04:23:09.583802,0 days 00:00:00.841019,0.8625429934914078,0.0,-33.0,525.0,0.47913427196512226,585.0,192.0,2.0,COMPLETE,,,,,,,,,,
335.0,0.024643160696839833,2024-04-26 04:23:09.584784,2024-04-26 04:23:10.654188,0 days 00:00:01.069404,0.8733774873763417,14.0,-25.0,551.0,0.5089096343616915,600.0,249.0,2.0,COMPLETE,,,,,,,,,,
336.0,0.0006871566755904976,2024-04-26 04:23:10.656186,2024-04-26 04:23:11.665186,0 days 00:00:01.009000,0.8230148381921318,27.0,-38.0,494.0,0.3911298835897052,586.0,244.0,2.0,COMPLETE,,,,,,,,,,
337.0,0.0004493631331635023,2024-04-26 04:23:11.666186,2024-04-26 04:23:12.556810,0 days 00:00:00.890624,0.777953679269078,7.0,-20.0,531.0,0.4630473036492884,579.0,212.0,2.0,COMPLETE,,,,,,,,,,
338.0,0.1347784748430428,2024-04-26 04:23:12.557812,2024-04-26 04:23:13.521809,0 days 00:00:00.963997,0.8992015197478733,33.0,-63.0,466.0,0.4293582941227673,594.0,229.0,2.0,COMPLETE,,,,,,,,,,
339.0,0.02381121367438899,2024-04-26 04:23:13.522810,2024-04-26 04:23:14.178280,0 days 00:00:00.655470,0.8483325025928601,19.0,-9.0,556.0,0.2988716426564508,451.0,200.0,2.0,COMPLETE,,,,,,,,,,
340.0,0.1758225078830902,2024-04-26 04:23:14.179280,2024-04-26 04:23:14.905382,0 days 00:00:00.726102,0.571113970724102,9.0,-181.0,613.0,0.1847528254014576,587.0,180.0,2.0,COMPLETE,,,,,,,,,,
341.0,0.06985104316808353,2024-04-26 04:23:14.906381,2024-04-26 04:23:15.943365,0 days 00:00:01.036984,0.6003282568982842,21.0,-28.0,645.0,0.44328929884441204,577.0,255.0,2.0,COMPLETE,,,,,,,,,,
342.0,0.2632211379930015,2024-04-26 04:23:15.944365,2024-04-26 04:23:16.274702,0 days 00:00:00.330337,0.8800296134194538,45.0,-16.0,699.0,0.489803697471928,219.0,142.0,2.0,COMPLETE,,,,,,,,,,
343.0,0.48390004474442244,2024-04-26 04:23:16.275700,2024-04-26 04:23:17.017427,0 days 00:00:00.741727,0.8639738461843997,0.0,-43.0,509.0,0.46665611798384726,600.0,167.0,2.0,COMPLETE,,,,,,,,,,
344.0,0.022115777810971994,2024-04-26 04:23:17.019429,2024-04-26 04:23:17.680432,0 days 00:00:00.661003,0.759389384217847,33.0,-8.0,673.0,0.41878748052939324,582.0,153.0,2.0,COMPLETE,,,,,,,,,,
345.0,0.08659706216581473,2024-04-26 04:23:17.681427,2024-04-26 04:23:18.640691,0 days 00:00:00.959264,0.8336018248818384,16.0,-100.0,590.0,0.32740430269972365,572.0,244.0,2.0,COMPLETE,,,,,,,,,,
346.0,0.00022930004492843382,2024-04-26 04:23:18.641689,2024-04-26 04:23:19.573371,0 days 00:00:00.931682,0.8048850110205601,8.0,-20.0,540.0,0.5027553900402064,589.0,219.0,2.0,COMPLETE,,,,,,,,,,
347.0,0.019108625166350635,2024-04-26 04:23:19.574373,2024-04-26 04:23:20.501607,0 days 00:00:00.927234,0.8168719002123371,9.0,-33.0,568.0,0.5097132036542945,579.0,221.0,2.0,COMPLETE,,,,,,,,,,
348.0,0.0005014535045611948,2024-04-26 04:23:20.503299,2024-04-26 04:23:21.405705,0 days 00:00:00.902406,0.8497227347627976,8.0,-23.0,539.0,0.5012881576883563,568.0,219.0,2.0,COMPLETE,,,,,,,,,,
349.0,1.7570884270962888,2024-04-26 04:23:21.406706,2024-04-26 04:23:22.327705,0 days 00:00:00.920999,0.8804569321582111,21.0,-312.0,776.0,0.5206238667874932,587.0,209.0,1.0,COMPLETE,,,,,,,,,,
350.0,0.10682383033618341,2024-04-26 04:23:22.328704,2024-04-26 04:23:23.272514,0 days 00:00:00.943810,0.8692081448457422,0.0,-19.0,633.0,0.4915437603167094,574.0,227.0,2.0,COMPLETE,,,,,,,,,,
351.0,0.053869981696264536,2024-04-26 04:23:23.273525,2024-04-26 04:23:24.266495,0 days 00:00:00.992970,0.809334822986487,15.0,-48.0,564.0,0.5330960584183256,586.0,235.0,2.0,COMPLETE,,,,,,,,,,
352.0,0.06871518649347827,2024-04-26 04:23:24.268496,2024-04-26 04:23:25.354784,0 days 00:00:01.086288,0.8998598104887116,0.0,-33.0,607.0,0.4836101365046375,594.0,256.0,2.0,COMPLETE,,,,,,,,,,
353.0,0.0002513270115318156,2024-04-26 04:23:25.361784,2024-04-26 04:23:26.287805,0 days 00:00:00.926021,0.8348709553687914,26.0,0.0,659.0,0.27109717133118716,565.0,241.0,2.0,COMPLETE,,,,,,,,,,
354.0,0.002266108815477272,2024-04-26 04:23:26.288805,2024-04-26 04:23:27.239702,0 days 00:00:00.950897,0.8363207825448529,27.0,-1.0,655.0,0.4079265934582152,559.0,241.0,2.0,COMPLETE,,,,,,,,,,
355.0,0.009504609399784564,2024-04-26 04:23:27.240703,2024-04-26 04:23:28.183575,0 days 00:00:00.942872,0.6480574155626776,10.0,-13.0,667.0,0.44917775367337603,566.0,233.0,2.0,COMPLETE,,,,,,,,,,
356.0,0.006285342312958969,2024-04-26 04:23:28.185577,2024-04-26 04:23:29.012131,0 days 00:00:00.826554,0.8527056977088291,17.0,-8.0,681.0,0.1588968261432207,565.0,218.0,2.0,COMPLETE,,,,,,,,,,
357.0,0.04651661848186023,2024-04-26 04:23:29.013131,2024-04-26 04:23:29.536021,0 days 00:00:00.522890,0.8646592572562373,27.0,0.0,548.0,0.5032234248067097,574.0,113.0,2.0,COMPLETE,,,,,,,,,,
358.0,0.015210309063526025,2024-04-26 04:23:29.538001,2024-04-26 04:23:30.528022,0 days 00:00:00.990021,0.8871137153997191,0.0,-19.0,528.0,0.475113636574212,541.0,254.0,2.0,COMPLETE,,,,,,,,,,
359.0,0.42548500353932106,2024-04-26 04:23:30.529022,2024-04-26 04:23:31.215296,0 days 00:00:00.686274,0.8420621110910999,204.0,-14.0,746.0,0.3851263388051116,581.0,161.0,2.0,COMPLETE,,,,,,,,,,
360.0,0.0006753281007376982,2024-04-26 04:23:31.216297,2024-04-26 04:23:31.633081,0 days 00:00:00.416784,0.47987952383664656,8.0,0.0,656.0,0.4517288028301935,236.0,204.0,2.0,COMPLETE,,,,,,,,,,
361.0,0.0007452758918169316,2024-04-26 04:23:31.635081,2024-04-26 04:23:32.625080,0 days 00:00:00.989999,0.8337036653218024,17.0,-137.0,704.0,0.4312841638779563,560.0,249.0,2.0,COMPLETE,,,,,,,,,,
362.0,0.29770805261965694,2024-04-26 04:23:32.626058,2024-04-26 04:23:33.331860,0 days 00:00:00.705802,0.8624148193349951,93.0,-25.0,421.0,0.27075300547749315,465.0,212.0,2.0,COMPLETE,,,,,,,,,,
363.0,4.867599041966721,2024-04-26 04:23:33.332863,2024-04-26 04:23:33.936325,0 days 00:00:00.603462,0.8830610929381189,30.0,-215.0,574.0,0.4934253533687847,518.0,148.0,2.0,COMPLETE,,,,,,,,,,
364.0,0.0042488125043014646,2024-04-26 04:23:33.937325,2024-04-26 04:23:34.884326,0 days 00:00:00.947001,0.6772099423628662,9.0,-17.0,546.0,0.476945502674355,571.0,231.0,2.0,COMPLETE,,,,,,,,,,
365.0,0.017977125013402463,2024-04-26 04:23:34.886300,2024-04-26 04:23:35.347302,0 days 00:00:00.461002,0.5338557527090275,21.0,-8.0,622.0,0.43786994541397506,422.0,132.0,2.0,COMPLETE,,,,,,,,,,
366.0,0.00874349991792117,2024-04-26 04:23:35.349299,2024-04-26 04:23:36.360273,0 days 00:00:01.010974,0.8508749032234945,34.0,-26.0,684.0,0.5191838503878504,579.0,241.0,2.0,COMPLETE,,,,,,,,,,
367.0,4.516149579895141e-05,2024-04-26 04:23:36.362273,2024-04-26 04:23:37.386294,0 days 00:00:01.024021,0.8711780324228039,0.0,0.0,523.0,0.4207141514686566,550.0,261.0,2.0,COMPLETE,,,,,,,,,,
368.0,0.009650423863658381,2024-04-26 04:23:37.387293,2024-04-26 04:23:38.408997,0 days 00:00:01.021704,0.8704602172951499,9.0,-17.0,524.0,0.4107588239560401,548.0,259.0,2.0,COMPLETE,,,,,,,,,,
369.0,0.04530022665432801,2024-04-26 04:23:38.409976,2024-04-26 04:23:39.203998,0 days 00:00:00.794022,0.8856354419095606,0.0,-35.0,473.0,0.3528183973041765,557.0,196.0,2.0,COMPLETE,,,,,,,,,,
370.0,0.004381345148028651,2024-04-26 04:23:39.205998,2024-04-26 04:23:39.897903,0 days 00:00:00.691905,0.2651593348468359,22.0,-9.0,544.0,0.3960830125289277,535.0,175.0,2.0,COMPLETE,,,,,,,,,,
371.0,0.0016080496432975809,2024-04-26 04:23:39.898903,2024-04-26 04:23:40.785247,0 days 00:00:00.886344,0.8268616913969741,15.0,0.0,491.0,0.4178925478200026,553.0,224.0,2.0,COMPLETE,,,,,,,,,,
372.0,0.00018069260429461647,2024-04-26 04:23:40.786247,2024-04-26 04:23:41.395245,0 days 00:00:00.608998,0.8553772349366544,52.0,-27.0,518.0,0.45828909470994134,570.0,139.0,2.0,COMPLETE,,,,,,,,,,
373.0,1.5175955481620025,2024-04-26 04:23:41.396246,2024-04-26 04:23:41.939990,0 days 00:00:00.543744,0.8559030718174707,76.0,-40.0,521.0,0.4615838740478739,566.0,120.0,2.0,COMPLETE,,,,,,,,,,
374.0,0.14124107428701108,2024-04-26 04:23:41.941006,2024-04-26 04:23:42.602788,0 days 00:00:00.661782,0.8861362101311631,60.0,-28.0,503.0,0.4809307672135474,574.0,151.0,2.0,COMPLETE,,,,,,,,,,
375.0,0.09916491651772046,2024-04-26 04:23:42.603791,2024-04-26 04:23:43.688790,0 days 00:00:01.084999,0.8419191248336978,68.0,-24.0,533.0,0.4545727479674267,589.0,261.0,2.0,COMPLETE,,,,,,,,,,
376.0,0.19315006647785676,2024-04-26 04:23:43.690791,2024-04-26 04:23:44.334000,0 days 00:00:00.643209,0.8740349361857925,54.0,-58.0,559.0,0.542675333233683,561.0,145.0,2.0,COMPLETE,,,,,,,,,,
377.0,0.03539111155890884,2024-04-26 04:23:44.334977,2024-04-26 04:23:44.918608,0 days 00:00:00.583631,0.8227447827509681,50.0,-37.0,513.0,0.37624943030039404,580.0,133.0,2.0,COMPLETE,,,,,,,,,,
378.0,0.02525015240588586,2024-04-26 04:23:44.920608,2024-04-26 04:23:45.487607,0 days 00:00:00.566999,0.8551716776155308,39.0,-18.0,585.0,0.4239510568951715,505.0,144.0,2.0,COMPLETE,,,,,,,,,,
379.0,0.24696771239114465,2024-04-26 04:23:45.488606,2024-04-26 04:23:46.107693,0 days 00:00:00.619087,0.8989362759076607,9.0,-29.0,488.0,0.5018895666240231,571.0,138.0,2.0,COMPLETE,,,,,,,,,,
380.0,26.73318932446155,2024-04-26 04:23:46.108693,2024-04-26 04:23:47.508790,0 days 00:00:01.400097,0.8685767205820902,428.0,-204.0,546.0,0.4681464759433915,547.0,361.0,2.0,COMPLETE,,,,,,,,,,
381.0,0.18055978575983636,2024-04-26 04:23:47.510791,2024-04-26 04:23:47.972790,0 days 00:00:00.461999,0.8352619023417938,33.0,-48.0,523.0,0.6135275543655577,204.0,249.0,2.0,COMPLETE,,,,,,,,,,
382.0,0.004077044051355807,2024-04-26 04:23:47.974791,2024-04-26 04:23:48.667959,0 days 00:00:00.693168,0.8828548032578578,10.0,-15.0,561.0,0.4411488622879579,594.0,155.0,2.0,COMPLETE,,,,,,,,,,
383.0,0.020891956813955656,2024-04-26 04:23:48.669936,2024-04-26 04:23:49.556959,0 days 00:00:00.887023,0.6174752572113071,0.0,-26.0,506.0,0.4945012138339421,584.0,208.0,2.0,COMPLETE,,,,,,,,,,
384.0,1.2253275985245966,2024-04-26 04:23:49.557935,2024-04-26 04:23:50.556788,0 days 00:00:00.998853,0.8492262114529957,48.0,-484.0,572.0,0.4051174402395525,600.0,237.0,2.0,COMPLETE,,,,,,,,,,
385.0,0.03813783580797607,2024-04-26 04:23:50.558786,2024-04-26 04:23:51.473713,0 days 00:00:00.914927,0.8076498850368949,17.0,-247.0,537.0,0.514059248955316,575.0,216.0,2.0,COMPLETE,,,,,,,,,,
386.0,0.03397049821744983,2024-04-26 04:23:51.474686,2024-04-26 04:23:52.103701,0 days 00:00:00.629015,0.8767376292897807,25.0,-12.0,445.0,0.477518143542534,587.0,139.0,2.0,COMPLETE,,,,,,,,,,
387.0,392.62652808689325,2024-04-26 04:23:52.104704,2024-04-26 04:23:52.665310,0 days 00:00:00.560606,0.8985106124203913,0.0,-355.0,478.0,0.4268641717975535,563.0,127.0,2.0,COMPLETE,,,,,,,,,,
388.0,0.01922546221515873,2024-04-26 04:23:52.667313,2024-04-26 04:23:53.740771,0 days 00:00:01.073458,0.8620534011680054,36.0,-34.0,590.0,0.458620404193643,583.0,258.0,2.0,COMPLETE,,,,,,,,,,
389.0,0.00010675944123832719,2024-04-26 04:23:53.741770,2024-04-26 04:23:54.873145,0 days 00:00:01.131375,0.8327225624649591,14.0,-18.0,554.0,0.48698536274410864,568.0,266.0,1.0,COMPLETE,,,,,,,,,,
390.0,0.002160108517538328,2024-04-26 04:23:54.874129,2024-04-26 04:23:56.001680,0 days 00:00:01.127551,0.8147014656837639,17.0,-11.0,586.0,0.5304850971259197,559.0,266.0,1.0,COMPLETE,,,,,,,,,,
391.0,0.0026127106294686294,2024-04-26 04:23:56.003680,2024-04-26 04:23:57.322884,0 days 00:00:01.319204,0.8299762508507718,26.0,-18.0,561.0,0.5051960740002492,553.0,323.0,1.0,COMPLETE,,,,,,,,,,
392.0,0.0008587846030326749,2024-04-26 04:23:57.324886,2024-04-26 04:23:58.460866,0 days 00:00:01.135980,0.8428247578423016,84.0,-8.0,603.0,0.48183567958060125,567.0,265.0,1.0,COMPLETE,,,,,,,,,,
393.0,0.07302068355523891,2024-04-26 04:23:58.461866,2024-04-26 04:23:59.508279,0 days 00:00:01.046413,0.8059348765199921,36.0,-22.0,575.0,0.4873631057504488,571.0,247.0,1.0,COMPLETE,,,,,,,,,,
394.0,0.00015892749298156681,2024-04-26 04:23:59.510282,2024-04-26 04:24:00.673283,0 days 00:00:01.163001,0.8300997592127928,45.0,0.0,544.0,0.5219303547293188,575.0,270.0,1.0,COMPLETE,,,,,,,,,,
395.0,0.05661270747450502,2024-04-26 04:24:00.674281,2024-04-26 04:24:01.871258,0 days 00:00:01.196977,0.8201335568205456,55.0,-24.0,548.0,0.5412717824303647,577.0,271.0,1.0,COMPLETE,,,,,,,,,,
396.0,1.882823120780663,2024-04-26 04:24:01.872257,2024-04-26 04:24:03.079884,0 days 00:00:01.207627,0.35786148124870293,70.0,-419.0,527.0,0.5289931158355787,578.0,277.0,1.0,COMPLETE,,,,,,,,,,
397.0,0.21990214927509977,2024-04-26 04:24:03.081012,2024-04-26 04:24:04.212726,0 days 00:00:01.131714,0.8495040327494306,62.0,-147.0,548.0,0.5047110456758579,573.0,263.0,1.0,COMPLETE,,,,,,,,,,
398.0,0.13160440966776274,2024-04-26 04:24:04.213725,2024-04-26 04:24:05.403896,0 days 00:00:01.190171,0.7984213932703825,44.0,-11.0,511.0,0.5173642773891021,585.0,272.0,1.0,COMPLETE,,,,,,,,,,
