number,value,datetime_start,datetime_complete,duration,params_alpha,params_gene_max,params_gene_min,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,gene_min,gene_max,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
399.0,0.049985454955053,2024-04-26 04:24:05.405875,2024-04-26 04:24:06.673035,0 days 00:00:01.267160,0.513298889391546,166.0,-41.0,563.0,0.5498099096131619,580.0,288.0,1.0,COMPLETE,,,,,,,,,,
400.0,0.05151392889602692,2024-04-26 04:24:06.674054,2024-04-26 04:24:07.942509,0 days 00:00:01.268455,0.8260094057766302,46.0,-18.0,496.0,0.5712714379609072,591.0,283.0,1.0,COMPLETE,,,,,,,,,,
401.0,0.0027548145274709744,2024-04-26 04:24:07.943512,2024-04-26 04:24:09.019509,0 days 00:00:01.075997,0.8574922191489188,9.0,-9.0,578.0,0.4943637037593877,568.0,257.0,1.0,COMPLETE,,,,,,,,,,
402.0,0.010948457335696403,2024-04-26 04:24:09.020539,2024-04-26 04:24:10.134904,0 days 00:00:01.114365,0.8695408414665587,265.0,-26.0,527.0,0.5109105573121394,556.0,264.0,1.0,COMPLETE,,,,,,,,,,
403.0,0.0004094938900137829,2024-04-26 04:24:10.136901,2024-04-26 04:24:10.835922,0 days 00:00:00.699021,0.8325221098477369,17.0,-7.0,552.0,0.13911490917162522,359.0,271.0,1.0,COMPLETE,,,,,,,,,,
404.0,0.0018217687744261331,2024-04-26 04:24:10.837924,2024-04-26 04:24:11.910661,0 days 00:00:01.072737,0.8471789070505108,12.0,-31.0,594.0,0.47086673899205805,578.0,253.0,1.0,COMPLETE,,,,,,,,,,
405.0,6.0396682567580555e-06,2024-04-26 04:24:11.911679,2024-04-26 04:24:12.484236,0 days 00:00:00.572557,0.8714480019293261,0.0,-18.0,463.0,0.4452678009980496,588.0,119.0,1.0,COMPLETE,,,,,,,,,,
406.0,0.0007556067089872829,2024-04-26 04:24:12.485236,2024-04-26 04:24:12.963235,0 days 00:00:00.477999,0.8699071665738967,38.0,-41.0,462.0,0.44198239028846403,478.0,117.0,1.0,COMPLETE,,,,,,,,,,
407.0,0.01882196922096443,2024-04-26 04:24:12.964235,2024-04-26 04:24:13.419233,0 days 00:00:00.454998,0.8833005622616931,26.0,-22.0,422.0,0.422097317800676,493.0,106.0,1.0,COMPLETE,,,,,,,,,,
408.0,5.57232209377474,2024-04-26 04:24:13.420212,2024-04-26 04:24:14.005342,0 days 00:00:00.585130,0.8533032100724889,0.0,-33.0,488.0,0.4030506924258866,589.0,124.0,1.0,COMPLETE,,,,,,,,,,
409.0,0.13660824249180356,2024-04-26 04:24:14.007342,2024-04-26 04:24:14.572470,0 days 00:00:00.565128,0.8742050693265151,17.0,-53.0,443.0,0.4466363225038732,589.0,119.0,1.0,COMPLETE,,,,,,,,,,
410.0,0.007304156019504393,2024-04-26 04:24:14.574468,2024-04-26 04:24:15.833467,0 days 00:00:01.258999,0.8620754534110945,58.0,-17.0,467.0,0.38619890809595625,593.0,298.0,1.0,COMPLETE,,,,,,,,,,
411.0,2.6019891699494613,2024-04-26 04:24:15.834467,2024-04-26 04:24:16.470179,0 days 00:00:00.635712,0.8428365722476289,109.0,-25.0,483.0,0.43579903227982847,582.0,137.0,1.0,COMPLETE,,,,,,,,,,
412.0,0.006660788858863617,2024-04-26 04:24:16.472181,2024-04-26 04:24:17.190179,0 days 00:00:00.717998,0.8113500695220106,9.0,-16.0,511.0,0.45589468499764607,405.0,228.0,1.0,COMPLETE,,,,,,,,,,
413.0,0.017761074959765484,2024-04-26 04:24:17.191179,2024-04-26 04:24:18.073859,0 days 00:00:00.882680,0.8858446641574209,45.0,-231.0,537.0,0.42704484514906255,586.0,202.0,1.0,COMPLETE,,,,,,,,,,
414.0,0.13907316136000006,2024-04-26 04:24:18.075858,2024-04-26 04:24:18.675527,0 days 00:00:00.599669,0.8674344925931584,33.0,-41.0,559.0,0.3632125064437779,594.0,129.0,1.0,COMPLETE,,,,,,,,,,
415.0,0.029340326610296022,2024-04-26 04:24:18.676528,2024-04-26 04:24:19.847525,0 days 00:00:01.170997,0.8227655384159536,18.0,-31.0,503.0,0.6704636756784619,576.0,258.0,1.0,COMPLETE,,,,,,,,,,
416.0,0.00014196507353724547,2024-04-26 04:24:19.848525,2024-04-26 04:24:20.921095,0 days 00:00:01.072570,0.8388982657658273,8.0,-10.0,577.0,0.46881152131108195,528.0,280.0,2.0,COMPLETE,,,,,,,,,,
417.0,0.00026160705612188586,2024-04-26 04:24:20.924095,2024-04-26 04:24:22.004117,0 days 00:00:01.080022,0.84714750221401,26.0,0.0,600.0,0.4617429688538763,528.0,280.0,2.0,COMPLETE,,,,,,,,,,
418.0,0.001598488016422093,2024-04-26 04:24:22.005094,2024-04-26 04:24:23.146336,0 days 00:00:01.141242,0.8597723371824546,8.0,-11.0,592.0,0.4467751360290395,540.0,288.0,2.0,COMPLETE,,,,,,,,,,
419.0,0.007260004449176263,2024-04-26 04:24:23.148335,2024-04-26 04:24:24.153359,0 days 00:00:01.005024,0.8868864084109033,19.0,-10.0,577.0,0.41350786235560283,516.0,273.0,2.0,COMPLETE,,,,,,,,,,
420.0,0.13748664443424838,2024-04-26 04:24:24.155334,2024-04-26 04:24:24.645963,0 days 00:00:00.490629,0.8373416935108661,0.0,-18.0,615.0,0.47136521719041063,531.0,107.0,2.0,COMPLETE,,,,,,,,,,
421.0,0.03896607779619652,2024-04-26 04:24:24.646982,2024-04-26 04:24:25.799786,0 days 00:00:01.152804,0.8735031645293639,34.0,-8.0,577.0,0.43798007142410983,547.0,292.0,2.0,COMPLETE,,,,,,,,,,
422.0,0.023562964951559347,2024-04-26 04:24:25.800792,2024-04-26 04:24:26.838530,0 days 00:00:01.037738,0.8560659334157382,14.0,-27.0,559.0,0.4680897983036468,512.0,279.0,2.0,COMPLETE,,,,,,,,,,
423.0,2.7464389365737762,2024-04-26 04:24:26.839514,2024-04-26 04:24:27.831940,0 days 00:00:00.992426,0.8992807039709011,52.0,-385.0,469.0,0.20253314974299677,528.0,272.0,2.0,COMPLETE,,,,,,,,,,
424.0,0.005655907320592912,2024-04-26 04:24:27.833941,2024-04-26 04:24:28.866278,0 days 00:00:01.032337,0.8405439493550961,26.0,-17.0,612.0,0.39858152837416455,542.0,264.0,1.0,COMPLETE,,,,,,,,,,
425.0,0.001229068937601038,2024-04-26 04:24:28.868283,2024-04-26 04:24:30.021644,0 days 00:00:01.153361,0.8749214176748427,8.0,0.0,446.0,0.4522884879560136,562.0,281.0,2.0,COMPLETE,,,,,,,,,,
426.0,0.016885884432097795,2024-04-26 04:24:30.023644,2024-04-26 04:24:31.235430,0 days 00:00:01.211786,0.8581292854965282,41.0,-38.0,822.0,0.4265054650021417,555.0,308.0,2.0,COMPLETE,,,,,,,,,,
427.0,0.004734272521856589,2024-04-26 04:24:31.237198,2024-04-26 04:24:32.294992,0 days 00:00:01.057794,0.8865080087269293,223.0,-25.0,523.0,0.483669206006402,570.0,254.0,2.0,COMPLETE,,,,,,,,,,
428.0,0.1294347811201737,2024-04-26 04:24:32.295990,2024-04-26 04:24:33.518659,0 days 00:00:01.222669,0.8287436139204825,126.0,-10.0,574.0,0.45584128484306113,580.0,291.0,2.0,COMPLETE,,,,,,,,,,
429.0,0.016599374863727603,2024-04-26 04:24:33.520659,2024-04-26 04:24:34.594683,0 days 00:00:01.074024,0.8709015389436802,0.0,-30.0,543.0,0.47400394040478316,562.0,266.0,2.0,COMPLETE,,,,,,,,,,
430.0,0.009153400262821437,2024-04-26 04:24:34.595684,2024-04-26 04:24:35.618671,0 days 00:00:01.022987,0.8997169115665696,21.0,-16.0,911.0,0.4407704052867429,572.0,247.0,2.0,COMPLETE,,,,,,,,,,
431.0,0.015455546936644493,2024-04-26 04:24:35.620640,2024-04-26 04:24:36.682647,0 days 00:00:01.062007,0.847909385524542,15.0,-45.0,593.0,0.10247562873762117,582.0,276.0,2.0,COMPLETE,,,,,,,,,,
432.0,1.7819783663086686,2024-04-26 04:24:36.683645,2024-04-26 04:24:37.294677,0 days 00:00:00.611032,0.5538519066522133,29.0,-107.0,492.0,0.4160264548880897,576.0,132.0,2.0,COMPLETE,,,,,,,,,,
433.0,0.004680378188564271,2024-04-26 04:24:37.296674,2024-04-26 04:24:37.931075,0 days 00:00:00.634401,0.8599797397052199,10.0,0.0,561.0,0.4915364943665571,568.0,142.0,2.0,COMPLETE,,,,,,,,,,
434.0,0.004229167001735244,2024-04-26 04:24:37.933077,2024-04-26 04:24:39.374084,0 days 00:00:01.441007,0.8268144259953232,0.0,-9.0,517.0,0.8535920061213227,593.0,299.0,1.0,COMPLETE,,,,,,,,,,
435.0,0.004036799795292699,2024-04-26 04:24:39.375726,2024-04-26 04:24:39.879398,0 days 00:00:00.503672,0.8837053562583762,37.0,-23.0,625.0,0.4668053953276542,522.0,116.0,2.0,COMPLETE,,,,,,,,,,
436.0,0.03743901077536488,2024-04-26 04:24:39.880400,2024-04-26 04:24:40.945400,0 days 00:00:01.065000,0.8423287088217684,21.0,-34.0,601.0,0.4309683444592583,584.0,259.0,2.0,COMPLETE,,,,,,,,,,
437.0,0.005170110866025154,2024-04-26 04:24:40.947398,2024-04-26 04:24:42.061423,0 days 00:00:01.114025,0.869433700970141,48.0,-50.0,537.0,0.5244622303218103,556.0,269.0,2.0,COMPLETE,,,,,,,,,,
438.0,0.003669269651920079,2024-04-26 04:24:42.062400,2024-04-26 04:24:43.258398,0 days 00:00:01.195998,0.8865000067351686,9.0,-16.0,578.0,0.48214191925614724,576.0,283.0,2.0,COMPLETE,,,,,,,,,,
439.0,0.004189305531721548,2024-04-26 04:24:43.259400,2024-04-26 04:24:44.266296,0 days 00:00:01.006896,0.8566922382190457,64.0,-341.0,551.0,0.38167088900072144,566.0,252.0,2.0,COMPLETE,,,,,,,,,,
440.0,3.736484700549717,2024-04-26 04:24:44.267295,2024-04-26 04:24:45.221294,0 days 00:00:00.953999,0.8202677577811683,320.0,-8.0,479.0,0.453463665924311,544.0,243.0,2.0,COMPLETE,,,,,,,,,,
441.0,0.06070435337860589,2024-04-26 04:24:45.222294,2024-04-26 04:24:46.242799,0 days 00:00:01.020505,0.6404975280165937,29.0,-24.0,517.0,0.17255812797707035,586.0,262.0,2.0,COMPLETE,,,,,,,,,,
442.0,0.09350437001544101,2024-04-26 04:24:46.243798,2024-04-26 04:24:46.861799,0 days 00:00:00.618001,0.873750671719379,17.0,-64.0,564.0,0.4944249165295584,387.0,194.0,2.0,COMPLETE,,,,,,,,,,
443.0,0.00029625266751317114,2024-04-26 04:24:46.862800,2024-04-26 04:24:47.459781,0 days 00:00:00.596981,0.8384824014278056,0.0,0.0,601.0,0.4052727769973987,600.0,124.0,1.0,COMPLETE,,,,,,,,,,
444.0,0.012139921955308094,2024-04-26 04:24:47.461782,2024-04-26 04:24:48.565476,0 days 00:00:01.103694,0.857925061014661,11.0,-16.0,797.0,0.46195102546225725,551.0,276.0,2.0,COMPLETE,,,,,,,,,,
445.0,0.0188875415212824,2024-04-26 04:24:48.567472,2024-04-26 04:24:49.191496,0 days 00:00:00.624024,0.8828272005902112,26.0,-34.0,453.0,0.43655260866829193,535.0,148.0,2.0,COMPLETE,,,,,,,,,,
446.0,0.0026645985673205193,2024-04-26 04:24:49.193497,2024-04-26 04:24:50.169049,0 days 00:00:00.975552,0.791409001902117,36.0,-9.0,424.0,0.4770241294058368,578.0,233.0,2.0,COMPLETE,,,,,,,,,,
447.0,0.051330754260558775,2024-04-26 04:24:50.170055,2024-04-26 04:24:50.802196,0 days 00:00:00.632141,0.8446185415949194,18.0,-25.0,531.0,0.5094249970135978,592.0,135.0,2.0,COMPLETE,,,,,,,,,,
448.0,0.14098300909519174,2024-04-26 04:24:50.803197,2024-04-26 04:24:51.883177,0 days 00:00:01.079980,0.8991235404127332,8.0,-40.0,499.0,0.42481705982838147,562.0,268.0,2.0,COMPLETE,,,,,,,,,,
449.0,0.00021946430268239084,2024-04-26 04:24:51.885176,2024-04-26 04:24:52.720873,0 days 00:00:00.835697,0.867401505432436,55.0,-18.0,584.0,0.4471425114494373,435.0,250.0,1.0,COMPLETE,,,,,,,,,,
450.0,0.010042566761046296,2024-04-26 04:24:52.722869,2024-04-26 04:24:53.907866,0 days 00:00:01.184997,0.8162719963479467,42.0,-83.0,390.0,0.4922348908249186,585.0,283.0,2.0,COMPLETE,,,,,,,,,,
451.0,0.00035940561864851304,2024-04-26 04:24:53.909866,2024-04-26 04:24:55.102012,0 days 00:00:01.192146,0.8336840819259864,23.0,-8.0,630.0,0.39547165374879595,571.0,294.0,2.0,COMPLETE,,,,,,,,,,
452.0,0.008099381154039745,2024-04-26 04:24:55.103990,2024-04-26 04:24:55.798012,0 days 00:00:00.694022,0.877575195673411,9.0,-29.0,545.0,0.46593023100553577,580.0,155.0,2.0,COMPLETE,,,,,,,,,,
453.0,0.05597593660719561,2024-04-26 04:24:55.800011,2024-04-26 04:24:56.934920,0 days 00:00:01.134909,0.852719634980978,31.0,-17.0,614.0,0.5531827163459064,594.0,260.0,2.0,COMPLETE,,,,,,,,,,
454.0,0.017003097312415293,2024-04-26 04:24:56.935924,2024-04-26 04:24:57.956941,0 days 00:00:01.021017,0.8859908602820896,72.0,-8.0,567.0,0.5248548879207396,572.0,242.0,2.0,COMPLETE,,,,,,,,,,
455.0,0.006286722595105846,2024-04-26 04:24:57.957941,2024-04-26 04:24:58.849724,0 days 00:00:00.891783,0.8686317498516154,18.0,0.0,842.0,0.4147889356344221,587.0,206.0,2.0,COMPLETE,,,,,,,,,,
456.0,0.014950241126411154,2024-04-26 04:24:58.850724,2024-04-26 04:24:59.721702,0 days 00:00:00.870978,0.8456162044735673,0.0,-29.0,516.0,0.4530108986120229,600.0,193.0,1.0,COMPLETE,,,,,,,,,,
457.0,0.0024403773572883283,2024-04-26 04:24:59.722680,2024-04-26 04:25:00.963817,0 days 00:00:01.241137,0.827445921252111,9.0,-18.0,496.0,0.4819048794610512,565.0,302.0,2.0,COMPLETE,,,,,,,,,,
458.0,0.08359804152530947,2024-04-26 04:25:00.965797,2024-04-26 04:25:02.091590,0 days 00:00:01.125793,0.8045983875808592,44.0,-45.0,589.0,0.4318486363794237,580.0,271.0,2.0,COMPLETE,,,,,,,,,,
459.0,0.00577873127607846,2024-04-26 04:25:02.093589,2024-04-26 04:25:03.021513,0 days 00:00:00.927924,0.8625802353288194,30.0,-36.0,466.0,0.5017502706304808,487.0,256.0,2.0,COMPLETE,,,,,,,,,,
460.0,0.002532203796975824,2024-04-26 04:25:03.023516,2024-04-26 04:25:03.605525,0 days 00:00:00.582009,0.8997659757261992,18.0,-8.0,211.0,0.47319950515250436,575.0,126.0,2.0,COMPLETE,,,,,,,,,,
461.0,13.69988146408693,2024-04-26 04:25:03.607525,2024-04-26 04:25:04.606523,0 days 00:00:00.998998,0.8807130101494671,395.0,-53.0,534.0,0.44008673500347445,589.0,237.0,2.0,COMPLETE,,,,,,,,,,
462.0,0.11379985800455775,2024-04-26 04:25:04.607523,2024-04-26 04:25:05.216818,0 days 00:00:00.609295,0.8562455760044709,7.0,-23.0,635.0,0.343862134717549,553.0,142.0,2.0,COMPLETE,,,,,,,,,,
463.0,0.08743458437087338,2024-04-26 04:25:05.218801,2024-04-26 04:25:06.354584,0 days 00:00:01.135783,0.5862100271003029,26.0,-269.0,560.0,0.4555054421077783,563.0,279.0,2.0,COMPLETE,,,,,,,,,,
464.0,0.04014102480389373,2024-04-26 04:25:06.356585,2024-04-26 04:25:06.885607,0 days 00:00:00.529022,0.8364189105892652,17.0,-127.0,613.0,0.37182106200118514,586.0,111.0,1.0,COMPLETE,,,,,,,,,,
465.0,0.0182779119942985,2024-04-26 04:25:06.887607,2024-04-26 04:25:07.931973,0 days 00:00:01.044366,0.8729680027954465,55.0,-12.0,763.0,0.41345026685479713,502.0,288.0,2.0,COMPLETE,,,,,,,,,,
466.0,13.64017251472832,2024-04-26 04:25:07.933975,2024-04-26 04:25:08.564956,0 days 00:00:00.630981,0.8488959103420661,0.0,-366.0,549.0,0.5134412388479963,285.0,266.0,2.0,COMPLETE,,,,,,,,,,
467.0,0.1035620253310024,2024-04-26 04:25:08.565952,2024-04-26 04:25:09.522783,0 days 00:00:00.956831,0.6894941419031334,35.0,-187.0,579.0,0.4887765003224177,576.0,227.0,2.0,COMPLETE,,,,,,,,,,
468.0,0.004725139306091968,2024-04-26 04:25:09.523764,2024-04-26 04:25:10.670569,0 days 00:00:01.146805,0.6597993204417583,10.0,0.0,509.0,0.7476860068887787,594.0,250.0,2.0,COMPLETE,,,,,,,,,,
469.0,0.002612508663393813,2024-04-26 04:25:10.672591,2024-04-26 04:25:11.579556,0 days 00:00:00.906965,0.8163924112211007,22.0,-24.0,533.0,0.46652611346883505,567.0,213.0,2.0,COMPLETE,,,,,,,,,,
470.0,0.0039130548447453275,2024-04-26 04:25:11.580558,2024-04-26 04:25:12.405902,0 days 00:00:00.825344,0.8856119795548212,44.0,-445.0,475.0,0.4451656108603287,581.0,190.0,2.0,COMPLETE,,,,,,,,,,
471.0,0.019506532328137358,2024-04-26 04:25:12.407907,2024-04-26 04:25:13.278900,0 days 00:00:00.870993,0.8661734050823464,0.0,-33.0,600.0,0.4962928117990503,573.0,199.0,1.0,COMPLETE,,,,,,,,,,
472.0,0.004887278530504114,2024-04-26 04:25:13.279900,2024-04-26 04:25:14.403013,0 days 00:00:01.123113,0.8313768661973945,13.0,-16.0,564.0,0.5304462826092179,587.0,261.0,2.0,COMPLETE,,,,,,,,,,
473.0,0.003306141157696455,2024-04-26 04:25:14.405013,2024-04-26 04:25:15.030034,0 days 00:00:00.625021,0.297969894449566,33.0,-10.0,523.0,0.4255004607853266,510.0,157.0,2.0,COMPLETE,,,,,,,,,,
474.0,0.11775210949928934,2024-04-26 04:25:15.032013,2024-04-26 04:25:15.491012,0 days 00:00:00.458999,0.8885320978138553,23.0,-24.0,435.0,0.4746798589205197,523.0,100.0,2.0,COMPLETE,,,,,,,,,,
475.0,0.07812821550742625,2024-04-26 04:25:15.492009,2024-04-26 04:25:16.135618,0 days 00:00:00.643609,0.8550835472632701,9.0,-39.0,583.0,0.3988242878941347,558.0,149.0,2.0,COMPLETE,,,,,,,,,,
476.0,0.012820737254198992,2024-04-26 04:25:16.137625,2024-04-26 04:25:16.766616,0 days 00:00:00.628991,0.8995492797803983,17.0,-8.0,550.0,0.45636781521950354,594.0,134.0,2.0,COMPLETE,,,,,,,,,,
477.0,0.003107537698569187,2024-04-26 04:25:16.767616,2024-04-26 04:25:18.094602,0 days 00:00:01.326986,0.8715186273644078,0.0,-19.0,494.0,0.5120489358776894,583.0,312.0,2.0,COMPLETE,,,,,,,,,,
478.0,0.018766474265480833,2024-04-26 04:25:18.096211,2024-04-26 04:25:19.116696,0 days 00:00:01.020485,0.7858743297919644,38.0,0.0,630.0,0.482432680976746,571.0,245.0,2.0,COMPLETE,,,,,,,,,,
479.0,0.05406928836177674,2024-04-26 04:25:19.118680,2024-04-26 04:25:20.331519,0 days 00:00:01.212839,0.8443654957206984,51.0,-31.0,610.0,0.429975656855,600.0,276.0,1.0,COMPLETE,,,,,,,,,,
480.0,0.005809239584377104,2024-04-26 04:25:20.333497,2024-04-26 04:25:21.241522,0 days 00:00:00.908025,0.8204835447166505,26.0,-16.0,531.0,0.21988228266109616,546.0,236.0,2.0,COMPLETE,,,,,,,,,,
481.0,0.029248242741443893,2024-04-26 04:25:21.242522,2024-04-26 04:25:21.856518,0 days 00:00:00.613996,0.8620391647306124,9.0,-155.0,567.0,0.44400631303476235,265.0,286.0,2.0,COMPLETE,,,,,,,,,,
482.0,0.0013314699400890947,2024-04-26 04:25:21.857522,2024-04-26 04:25:22.840538,0 days 00:00:00.983016,0.8001679991139778,14.0,-9.0,508.0,0.15265467412859174,580.0,254.0,2.0,COMPLETE,,,,,,,,,,
483.0,1.7519793101073409,2024-04-26 04:25:22.841537,2024-04-26 04:25:23.874539,0 days 00:00:01.033002,0.8823615437061281,63.0,-72.0,592.0,0.12223050876619623,590.0,268.0,2.0,COMPLETE,,,,,,,,,,
484.0,0.5002643166536618,2024-04-26 04:25:23.875538,2024-04-26 04:25:24.815968,0 days 00:00:00.940430,0.8403822952032567,30.0,-46.0,484.0,0.5407555901695016,568.0,219.0,2.0,COMPLETE,,,,,,,,,,
485.0,0.006993250471148839,2024-04-26 04:25:24.816952,2024-04-26 04:25:25.687969,0 days 00:00:00.871017,0.8689953122991916,19.0,-26.0,638.0,0.18926734322620845,559.0,229.0,2.0,COMPLETE,,,,,,,,,,
486.0,0.0021899978209592033,2024-04-26 04:25:25.689947,2024-04-26 04:25:26.942850,0 days 00:00:01.252903,0.8523781308036371,8.0,-17.0,541.0,0.46685104442554587,576.0,294.0,1.0,COMPLETE,,,,,,,,,,
487.0,0.0011920192131806523,2024-04-26 04:25:26.944859,2024-04-26 04:25:27.584851,0 days 00:00:00.639992,0.8278779788766985,41.0,0.0,553.0,0.414958860353019,585.0,140.0,2.0,COMPLETE,,,,,,,,,,
488.0,0.10569586538639923,2024-04-26 04:25:27.585851,2024-04-26 04:25:28.673031,0 days 00:00:01.087180,0.8804742698531547,24.0,-36.0,127.0,0.3875244363556391,591.0,260.0,2.0,COMPLETE,,,,,,,,,,
489.0,0.02646953465250438,2024-04-26 04:25:28.676031,2024-04-26 04:25:29.840769,0 days 00:00:01.164738,0.81359535595771,0.0,-26.0,457.0,0.4916002513555307,579.0,274.0,2.0,COMPLETE,,,,,,,,,,
490.0,0.004353468689491243,2024-04-26 04:25:29.842769,2024-04-26 04:25:30.512381,0 days 00:00:00.669612,0.8568973380198504,14.0,-9.0,521.0,0.44806983240842224,444.0,187.0,2.0,COMPLETE,,,,,,,,,,
491.0,0.03641997734802768,2024-04-26 04:25:30.514380,2024-04-26 04:25:31.065073,0 days 00:00:00.550693,0.8867436959187636,0.0,-54.0,581.0,0.47281717384148514,320.0,204.0,2.0,COMPLETE,,,,,,,,,,
492.0,0.05980140582817316,2024-04-26 04:25:31.066092,2024-04-26 04:25:32.084076,0 days 00:00:01.017984,0.8376731372879029,32.0,-19.0,618.0,0.5057438129193487,567.0,244.0,2.0,COMPLETE,,,,,,,,,,
493.0,0.20932588550660697,2024-04-26 04:25:32.085077,2024-04-26 04:25:33.174870,0 days 00:00:01.089793,0.8784341074554715,48.0,0.0,570.0,0.4627305363387254,595.0,251.0,2.0,COMPLETE,,,,,,,,,,
494.0,6.9354434144721555,2024-04-26 04:25:33.176875,2024-04-26 04:25:33.749871,0 days 00:00:00.572996,0.8649523502890419,147.0,-32.0,598.0,0.43372412645421804,573.0,116.0,1.0,COMPLETE,,,,,,,,,,
495.0,9.98298751219804,2024-04-26 04:25:33.750852,2024-04-26 04:25:34.297870,0 days 00:00:00.547018,0.899970361713283,237.0,-14.0,549.0,0.4041852438138627,536.0,127.0,2.0,COMPLETE,,,,,,,,,,
496.0,0.01065279620341966,2024-04-26 04:25:34.298871,2024-04-26 04:25:35.001512,0 days 00:00:00.702641,0.8493857218039238,15.0,-43.0,736.0,0.5617047263980253,553.0,161.0,2.0,COMPLETE,,,,,,,,,,
497.0,0.05882591460633524,2024-04-26 04:25:35.003514,2024-04-26 04:25:36.205626,0 days 00:00:01.202112,0.872905322500174,24.0,-23.0,497.0,0.4850075592631753,584.0,281.0,2.0,COMPLETE,,,,,,,,,,
498.0,1.3065703558096495,2024-04-26 04:25:36.206626,2024-04-26 04:25:37.302538,0 days 00:00:01.095912,0.8284795635771115,485.0,-9.0,523.0,0.5201623161422961,561.0,267.0,2.0,COMPLETE,,,,,,,,,,
499.0,0.23414792182984218,2024-04-26 04:25:37.304536,2024-04-26 04:25:37.979282,0 days 00:00:00.674746,0.8543243873110479,85.0,-31.0,570.0,0.45732705734282525,248.0,332.0,2.0,COMPLETE,,,,,,,,,,
,,,,,,,,,,,,,,470.0,-18.0,10.0,480.0,0.4452678009980496,1.0,463.0,0.7714480019293261,6.0396682567580555e-06,best_result
